,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/02/2020 18:50:51,12.5,9.375,14.0625,20.3125,14.0625,74,66,64,66,74,3409.7168,3409.7168,3409.7168,3409.7168,11.8458195,9.982466,0.004558738,0.8902476,100.285782,91.00823,14.4383011,1.42652893,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:52,9.375,17.1875,12.5,26.5625,16.40625,65,66,68,70,70,3409.72,3409.72,3409.72,3409.72,11.7792139,9.90412,0.006307932,0.921382666,100.285881,91.00864,14.4383659,1.42646408,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:53,23.4375,12.5,19.53125,13.28125,17.1875,66,74,65,66,73,3209.14673,3209.14673,3209.14673,3209.14673,13.0714626,11.16447,0.004712554,0.9166224,100.285835,91.00652,14.43803,1.42679977,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:54,18.75,14.84375,19.53125,15.625,17.1875,75,66,64,65,75,3409.71875,3510.00464,3209.147,3409.71875,13.6595325,11.7118473,0.008742511,0.9690127,100.285843,90.99763,14.4366188,1.42821121,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:55,14.84375,29.6875,10.15625,18.75,18.359375,66,76,65,66,77,3409.71851,3209.147,3510.00439,3409.71851,14.2112865,12.2615747,0.00468969764,0.959944963,100.285843,90.98356,14.4343872,1.43044281,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:56,24.21875,23.4375,18.75,27.34375,23.4375,67,74,64,66,71,3409.719,3409.719,3409.719,3510.005,15.23542,13.2704725,0.007415363,0.957138,100.285851,90.99087,14.4355469,1.42928314,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:57,17.96875,21.09375,17.1875,28.90625,21.2890625,67,67,70,72,72,3409.718,3209.14624,3209.14624,3409.718,15.4048252,13.4194765,0.00605718372,0.9622356,100.28582,90.99792,14.4366646,1.42816544,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:58,44.53125,39.0625,46.09375,46.09375,43.9453125,73,73,70,72,73,3008.57544,3008.57544,3008.57544,3008.57544,21.6531525,19.5361233,0.0125802718,1.24880576,100.285843,87.16803,13.82906,2.03577042,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:50:59,40.625,32.03125,41.40625,44.53125,39.6484375,69,68,72,72,72,3409.719,3209.14722,3409.719,3409.719,20.86551,18.812315,0.0054859193,1.08438337,100.285851,83.52579,13.2512245,2.6136055,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:00,17.1875,18.75,21.875,32.03125,22.4609375,65,66,64,75,75,3409.719,3409.719,3409.719,3409.719,12.4569988,10.5701017,0.0118960543,0.967728734,100.285858,83.57186,13.2585335,2.60629654,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:01,14.84375,15.625,13.28125,10.9375,13.671875,65,66,74,64,74,3409.71826,3409.71826,3510.00415,3409.71826,9.500045,7.713916,0.005170837,0.87344563,100.285835,83.57867,13.259613,2.605217,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:02,17.1875,13.28125,18.75,15.625,16.2109375,66,65,69,70,70,3409.71875,3409.71875,3409.71875,3409.71875,11.3980856,9.500648,0.00348647614,0.9258123,100.285843,83.59227,13.2617722,2.60305786,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:03,28.90625,29.6875,31.25,37.5,31.8359375,69,69,68,70,70,3209.148,3209.148,3209.148,3209.148,18.715353,16.6347179,0.0370742045,1.138129,100.285873,91.1717148,14.4642372,1.4005928,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:04,11.71875,18.75,18.75,19.53125,17.1875,68,67,66,72,72,3409.717,3510.00269,3510.00269,3409.717,12.0830564,10.2262611,0.00405427,0.9358708,100.2858,91.1435547,14.45977,1.40505981,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:05,17.96875,12.5,15.625,19.53125,16.40625,66,66,73,68,73,3409.71973,3409.71973,3209.148,3209.148,12.2261143,10.3222733,0.0072447774,0.9243845,100.285873,91.14286,14.45966,1.40517044,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:06,22.65625,14.0625,14.84375,25,19.140625,67,67,66,73,73,3409.71851,3409.71851,3510.00439,3409.71851,14.20029,12.238555,0.00666944543,0.975758255,100.285843,91.14108,14.4593773,1.40545273,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:07,19.53125,13.28125,17.1875,20.3125,17.578125,74,67,64,67,71,3209.14624,3209.14624,3209.14624,3209.14624,13.4452066,11.5281992,0.005873332,0.9489972,100.28582,91.1253052,14.4568748,1.40795517,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:08,31.25,24.21875,25.78125,25,26.5625,67,75,65,66,75,3409.71948,3409.71948,3510.00537,3409.71948,17.4498615,15.422637,0.00642146124,0.991228938,100.285866,91.12605,14.4569931,1.40783691,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:09,20.3125,17.1875,22.65625,25.78125,21.484375,68,67,73,72,73,3409.71875,3409.71875,3209.147,3209.147,16.0105915,14.0256538,0.008089531,0.984410167,100.285843,91.1151352,14.4552612,1.40956879,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:10,21.09375,17.96875,21.875,29.6875,22.65625,66,67,66,74,73,3409.71875,3409.71875,3409.71875,3209.147,16.941328,14.9043827,0.007692756,1.02671039,100.285843,91.11607,14.45541,1.40942,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,88.1721344
08/02/2020 18:51:11,10.9375,9.375,5.46875,10.9375,9.1796875,61,62,61,61,63,2808.00317,2808.00317,2808.00317,2808.00317,7.78637362,6.038626,0.00447292,0.835333169,100.285828,91.1081161,14.4541473,1.41068268,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:12,9.375,10.15625,10.15625,16.40625,11.5234375,62,63,62,71,67,3510.00537,3209.14771,3409.71948,3510.00537,8.111189,6.3180685,0.008018941,0.857414544,100.285866,91.11006,14.4544563,1.41037369,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:13,38.28125,32.03125,46.875,42.1875,39.84375,76,79,72,75,79,3409.71777,3409.71777,3209.14624,3209.14624,18.2090435,16.23829,0.009711751,1.0936408,100.28582,88.44874,14.0322418,1.8325882,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:14,61.71875,52.34375,53.125,60.9375,57.03125,73,71,71,71,73,3409.71973,3209.148,3209.148,3409.71973,24.570715,22.4537868,0.00853452552,1.24256587,100.285873,83.58244,13.2602119,2.604618,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:15,16.40625,15.625,7.03125,13.28125,13.0859375,76,67,64,64,76,3409.71826,3409.71826,3209.14673,3209.14673,10.13168,8.287408,0.005936232,0.8595908,100.285835,83.60105,13.2631645,2.6016655,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:16,17.1875,14.0625,13.28125,14.84375,14.84375,73,66,64,64,73,3409.71851,3409.71851,3209.14673,3209.14673,10.5585136,8.721347,0.006821689,0.896077633,100.285835,83.6108551,13.2647209,2.600109,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:17,17.1875,10.15625,7.8125,17.96875,13.28125,73,66,64,65,73,3409.719,3409.719,3409.719,3510.00464,11.3507414,9.523493,0.005259503,0.855647743,100.285851,83.6162949,13.265583,2.599247,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:18,31.25,27.34375,25.78125,33.59375,29.4921875,72,75,72,71,75,3409.71875,3409.71875,3409.71875,3409.71875,18.4972,16.51047,0.0124044679,1.08756018,100.285843,91.20477,14.4694824,1.3953476,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:19,22.65625,20.3125,28.90625,29.6875,25.390625,69,74,71,68,74,3409.71826,3409.71826,3409.71826,3409.71826,15.80277,13.8052559,0.03620816,1.074236,100.285835,91.22795,14.47316,1.39167023,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:20,20.3125,15.625,14.84375,26.5625,19.3359375,66,66,64,74,74,3409.71875,3209.14722,3409.71875,3510.00464,13.9610691,12.0124,0.00575388549,0.934210658,100.285851,91.26837,14.4795723,1.38525772,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:21,23.4375,21.09375,18.75,18.75,20.5078125,67,67,69,66,70,3209.147,3510.00464,3409.71875,3409.71875,14.68025,12.729269,0.00560591649,0.949471653,100.285843,91.02261,14.4405823,1.42424774,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:22,25.78125,15.625,17.96875,21.09375,20.1171875,66,67,64,73,73,3209.14771,3209.14771,3209.14771,3209.14771,14.6995058,12.7219181,0.007064552,0.9832517,100.285866,91.03699,14.4428635,1.42196655,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:23,18.75,17.1875,16.40625,23.4375,18.9453125,66,66,65,72,72,3409.71753,3409.71753,3409.71753,3409.71753,15.0235529,13.0484562,0.005559007,0.9442982,100.285805,90.99347,14.4359589,1.42887115,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:24,24.21875,20.3125,13.28125,23.4375,20.3125,72,66,65,67,72,3409.719,3409.719,3409.719,3409.719,15.6437159,13.6417933,0.00765752746,0.988494933,100.285851,90.98736,14.43499,1.42984009,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:25,21.875,17.96875,25,23.4375,22.0703125,66,66,70,69,70,3409.719,3409.719,3409.719,3510.005,15.3930387,13.3739548,0.00620358437,1.00546718,100.285858,90.98669,14.4348831,1.4299469,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:26,14.84375,14.0625,13.28125,11.71875,13.4765625,62,67,62,63,67,2808.00366,2808.00366,2808.00366,2808.00366,9.14767,7.2931757,0.00702506257,0.9177786,100.285843,90.99234,14.43578,1.42905045,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:27,10.15625,10.9375,10.15625,8.59375,9.9609375,63,63,73,63,73,3409.71851,3409.71851,3409.71851,3409.71851,8.538526,6.749043,0.00429308927,0.8685533,100.285835,90.99248,14.4358025,1.42902756,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:28,26.5625,28.125,28.90625,28.90625,28.125,76,76,75,76,76,3409.71851,3409.71851,3409.71851,3409.71851,16.1735363,14.2036562,0.009727199,1.04628181,100.285835,89.97624,14.2745781,1.59025192,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:29,66.40625,57.03125,64.0625,65.625,63.28125,77,82,76,78,82,3409.71826,3409.71826,3409.71826,3409.71826,25.0179882,22.8703747,0.007390189,1.27538788,100.285828,84.9688,13.4801559,2.384674,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:30,30.46875,38.28125,30.46875,35.9375,33.7890625,67,68,66,73,72,3409.71948,3209.148,3209.148,3209.148,16.5239849,14.5670776,0.004825235,1.03455472,100.285873,83.53269,13.2523193,2.61251068,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:31,13.28125,25,15.625,10.15625,16.015625,66,78,63,65,78,3409.71875,3409.71875,3409.71875,3409.71875,11.75633,9.880677,0.005802247,0.8925688,100.285843,83.51833,13.250042,2.614788,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:32,21.875,12.5,15.625,7.03125,14.2578125,66,66,73,64,73,3409.71924,3409.71924,3510.00513,3409.71924,12.0554628,10.1952629,0.005054727,0.8687431,100.285858,83.5173,13.2498779,2.614952,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:33,11.71875,18.75,21.09375,24.21875,18.9453125,73,73,74,77,77,3409.71729,3409.71729,3409.71729,3409.71729,14.4183846,12.517313,0.00581966946,0.9217744,100.285805,88.45321,14.0329514,1.83187866,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:34,37.5,32.03125,27.34375,35.15625,33.0078125,67,68,65,73,73,3409.65649,3409.65649,3409.65649,3409.65649,20.5157452,18.3731384,0.0418872721,1.25383377,100.284012,91.1985245,14.4684906,1.39633942,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:35,25,14.84375,17.96875,21.09375,19.7265625,67,68,64,72,72,3409.782,3409.782,3409.782,3409.782,14.9854155,12.9801579,0.00631876662,0.9605752,100.287704,91.16539,14.4632339,1.40159607,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:36,24.21875,21.09375,22.65625,20.3125,22.0703125,73,67,67,66,73,3510.004,3209.14648,3510.004,3409.718,16.16186,14.1659117,0.00745121064,0.978368342,100.285828,91.1641846,14.4630432,1.4017868,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:37,5.46875,8.59375,8.59375,10.9375,8.3984375,64,61,61,60,64,3008.5752,3008.5752,3008.5752,3008.5752,7.212814,5.489367,0.004621805,0.8442092,100.285843,91.15988,14.46236,1.40246964,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:38,20.3125,14.84375,10.9375,14.0625,15.0390625,72,68,63,64,72,3409.71753,3409.71753,3209.146,3510.00342,11.4221916,9.525075,0.00729801552,0.888702035,100.285812,91.16676,14.4634514,1.40137863,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:39,15.625,13.28125,10.15625,12.5,12.890625,67,65,70,69,70,3409.72021,3409.72021,3409.72021,3409.72021,9.521581,7.731084,0.00523056835,0.861644864,100.285889,91.1596451,14.4623222,1.40250778,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:40,10.9375,14.84375,10.15625,18.75,13.671875,67,70,63,66,70,3409.71875,3510.00464,3409.71875,3409.71875,10.2022076,8.381361,0.006498686,0.8954825,100.285843,91.1538,14.4613953,1.40343475,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.17204
08/02/2020 18:51:41,16.5426617,10.9375,10.15625,12.5,12.5341053,70,65,66,64,70,3409.71924,3409.71924,3409.71924,3209.14746,9.515238,7.676963,0.004810784,0.85588783,100.285858,91.15871,14.4621735,1.40265656,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:42,17.07933,11.71875,9.375,14.0625,13.0588951,70,69,63,66,70,3510.00439,3409.71851,3409.71851,3409.71851,10.1936378,8.369685,0.00700723473,0.9013741,100.285835,91.15902,14.4622231,1.402607,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:43,14.0625,20.3125,18.75,25.78125,19.7265625,69,68,70,74,74,3409.71826,3409.71826,3409.71826,3409.71826,11.9026957,10.035079,0.0102670025,0.942669749,100.285828,90.96011,14.4306679,1.43416214,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:44,57.03125,46.09375,52.34375,62.5,54.4921875,78,79,74,77,79,3209.14722,3409.719,3209.14722,3409.719,25.2393818,23.1212635,0.00771948742,1.27803111,100.285851,86.4278259,13.711628,2.153202,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:45,47.65625,31.25,40.625,42.1875,40.4296875,71,68,66,70,71,3409.71851,3409.71851,3209.14673,3409.71851,20.1626,18.1120358,0.00777819,1.09102893,100.285835,83.5432,13.2539864,2.61084366,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:46,21.09375,15.625,24.21875,13.28125,18.5546875,75,72,72,72,76,3409.71851,3209.14673,3510.00439,3409.71851,13.4238358,11.4876995,0.00599272968,1.01004732,100.285835,83.5866241,13.2608757,2.60395432,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:47,10.9375,21.875,21.09375,17.1875,17.7734375,72,68,63,70,70,3409.71924,3409.71924,3409.71924,3409.71924,14.1473112,12.2154512,0.00659525534,0.9027561,100.285858,83.57008,13.2582512,2.60657883,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:48,18.75,30.46875,18.75,26.5625,23.6328125,68,69,64,72,72,3409.65454,3409.65454,3409.65454,3409.65454,16.6849251,14.648386,0.006064595,0.9570421,100.283958,83.5702744,13.2582817,2.60654831,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:49,26.5625,28.90625,39.84375,38.28125,33.3984375,68,72,69,74,74,3409.78223,3409.78223,3409.78223,3209.20679,21.3198738,19.1885929,0.0388944373,1.21917939,100.287712,91.3476257,14.4921455,1.37268448,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:50,24.21875,32.03125,28.125,26.5625,27.734375,72,76,66,66,76,3409.71826,3409.71826,3510.00415,3409.71826,18.0698566,15.9666109,0.005278523,1.113707,100.285828,91.24818,14.476368,1.38846207,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:51,11.71875,28.125,19.53125,29.6875,22.265625,66,72,66,68,74,3409.71924,3409.71924,3409.71924,3409.71924,16.060936,14.0622988,0.00934599247,0.963003755,100.285866,91.23964,14.4750137,1.38981628,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:52,10.9375,10.9375,10.15625,10.9375,10.7421875,64,61,61,62,64,2808.00317,2808.00317,2808.00317,2808.00317,7.63927031,5.884269,0.00514894025,0.871443,100.285828,91.2258148,14.47282,1.39200974,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:53,10.15625,10.9375,5.46875,10.9375,9.375,65,71,65,64,71,3409.71875,3510.00439,3409.71875,3409.71875,8.310968,6.561824,0.00579833565,0.827147841,100.285843,91.2306,14.4735794,1.39125061,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:54,16.40625,16.40625,11.71875,16.40625,15.234375,67,66,71,64,71,3409.71924,3409.71924,3409.71924,3409.71924,10.2991257,8.439007,0.00677055726,0.9204265,100.285858,91.22526,14.4727325,1.39209747,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:55,21.09375,11.71875,12.5,11.71875,14.2578125,73,65,65,66,70,3510.00415,3409.71826,3409.71826,3409.71826,9.394426,7.55937147,0.00636015,0.898537755,100.285835,91.22033,14.4719505,1.39287949,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:56,11.8055582,18.75,6.262398,11.71875,12.1341763,64,66,65,70,70,3409.719,3409.719,3409.719,3409.719,10.19594,8.327114,0.00744772842,0.8679373,100.285851,91.22346,14.4724464,1.39238358,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:57,18.6538467,12.5,13.2091341,13.28125,14.4110565,71,64,67,64,71,3209.147,3209.147,3209.147,3209.147,10.49832,8.662695,0.00616001943,0.8812487,100.285843,91.21788,14.4715614,1.39326859,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:58,18.75,24.21875,16.40625,17.1875,19.140625,69,66,68,68,68,3409.71851,3409.71851,3409.71851,3409.71851,13.9140835,11.9745045,0.007015189,0.95588,100.285843,91.2216,14.4721527,1.39267731,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:51:59,44.53125,47.65625,50,55.46875,49.4140625,78,81,74,79,81,3409.718,3409.718,3209.14648,3409.718,23.7438831,21.6112576,0.01151041,1.27771711,100.285828,88.17912,13.9894676,1.8753624,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:00,61.71875,59.375,57.03125,72.65625,62.6953125,71,73,68,77,77,3409.71924,3209.14746,3209.14746,3209.14746,26.0319862,23.8952827,0.0132665364,1.27042294,100.285858,83.67532,13.2749481,2.589882,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:01,23.4375,13.28125,21.875,17.96875,19.140625,72,68,66,66,72,3409.719,3209.14722,3409.719,3409.719,13.3817835,11.4490795,0.006820173,0.9291128,100.285851,83.7103348,13.2805023,2.5843277,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:02,21.875,31.25,20.3125,19.53125,23.2421875,68,67,73,68,73,3409.71826,3409.71826,3409.71826,3409.71826,15.6330719,13.6388054,0.00604619225,1.02290583,100.285828,83.70411,13.2795143,2.5853157,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:03,17.96875,12.5,21.875,23.4375,18.9453125,70,65,65,67,70,3409.719,3409.719,3409.719,3209.14746,14.4841442,12.5040922,0.00514089968,0.9163808,100.285858,83.70204,13.2791862,2.58564377,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:04,43.75,38.28125,37.5,48.4375,41.9921875,75,77,73,77,77,3409.71851,3209.14673,3209.14673,3409.71851,20.5152817,18.4251442,0.0221007075,1.24370527,100.285835,91.4111557,14.502224,1.362606,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:05,31.25,31.25,28.90625,39.0625,32.6171875,74,70,66,67,74,3209.14673,3409.71826,3409.71826,3409.71826,17.7093716,15.5118637,0.0218497813,1.26932418,100.285835,91.33075,14.4894676,1.3753624,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:06,25,22.65625,24.21875,24.21875,24.0234375,67,66,66,74,74,3409.71948,3409.71948,3409.71948,3409.71948,16.9202576,14.8467188,0.008272586,1.03486991,100.285866,91.28167,14.4816818,1.38314819,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:07,14.0625,12.5,6.25,10.15625,10.7421875,66,62,61,62,66,3209.147,3209.147,3209.147,3209.147,7.803917,6.03759575,0.00544010149,0.8699272,100.285843,91.26292,14.4787064,1.38612366,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:08,21.09375,11.71875,16.40625,21.09375,17.578125,75,68,63,66,75,3409.71875,3510.00464,3510.00464,3409.71875,13.1150742,11.1699343,0.04378303,0.9382511,100.285843,91.44369,14.5073853,1.35744476,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:09,13.28125,10.9375,15.625,15.625,13.8671875,66,65,73,71,73,3409.71851,3209.14673,3209.14673,3409.71851,9.944015,8.162065,0.00664172461,0.8757852,100.285835,91.429306,14.5051041,1.359726,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:10,17.96875,14.0625,14.0625,10.9375,14.2578125,67,65,69,67,69,3409.71875,3409.71875,3409.71875,3409.71875,10.8985376,9.055028,0.004375995,0.9303852,100.285843,91.42601,14.5045815,1.36024857,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
08/02/2020 18:52:11,16.40625,11.71875,11.71875,12.5,13.0859375,64,65,63,72,72,3409.71851,3409.71851,3409.71851,3409.71851,10.0176516,8.217682,0.00732538849,0.848768353,100.285843,91.4291153,14.5050735,1.35975647,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,88.1720352
