,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/07/2020 20:29:46,25.78125,23.4375,28.90625,47.65625,31.4453125,51,52,53,52,53,2105.99951,2105.99951,2105.99951,2105.99951,7.01719236,5.62458229,0.00344421365,1.1653527,100.28569,73.7906952,11.706768,4.158062,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:47,14.84375,26.5625,46.875,56.25,36.1328125,51,54,52,52,54,2106.00586,2106.00586,2106.00586,2106.00586,7.73039961,6.296966,0.00358234881,1.235972,100.285995,73.82674,11.7124863,4.15234375,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:48,27.34375,22.65625,31.25,44.53125,31.4453125,52,52,52,53,53,2106.00269,2106.00269,2106.00269,2106.00269,6.94157076,5.53983355,0.00614556763,1.18256533,100.285835,73.82736,11.7125854,4.15224457,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:49,25.78125,15.625,34.375,43.75,29.8828125,51,52,51,52,52,2106.002,2106.002,2106.002,2106.002,6.892935,5.4729867,0.00483079627,1.174495,100.285812,73.8201752,11.7114449,4.153385,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:50,13.28125,10.9375,37.5,48.4375,27.5390625,52,51,51,53,53,2106.004,2106.004,2106.004,2106.004,6.81797647,5.43892336,0.00538095552,1.13067329,100.2859,73.77506,11.7042885,4.16054153,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:51,14.84375,14.84375,44.53125,44.53125,29.6875,51,52,51,51,52,2106.00244,2106.00244,2106.00244,2106.00244,6.692931,5.31298065,0.00488218851,1.15207446,100.285835,73.77593,11.7044258,4.160404,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:52,25,10.15625,42.1875,47.65625,31.25,51,51,52,51,52,2106.00269,2106.00269,2106.00269,2106.00269,7.02713346,5.63163042,0.00585884368,1.16902232,100.285851,73.76869,11.7032776,4.16155243,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:53,25,25.78125,21.09375,52.34375,31.0546875,51,52,51,54,54,2106.00244,2106.00244,2106.00244,2106.00244,6.942411,5.546991,0.00707189972,1.15528023,100.285828,73.7704239,11.7035522,4.161278,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:54,32.8125,17.96875,32.8125,36.71875,30.078125,51,51,52,53,53,2106.00317,2106.00317,2106.00317,2106.00317,6.734756,5.347684,0.005126453,1.147105,100.285858,73.7653961,11.702755,4.162075,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:55,35.15625,16.40625,37.5,33.59375,30.6640625,50,51,52,53,53,2106.00244,2106.00244,2106.00244,2106.00244,7.076218,5.668488,0.00513123535,1.19148517,100.285828,73.7679443,11.7031593,4.16167068,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:56,22.65625,17.1875,32.03125,55.46875,31.8359375,52,51,51,52,52,2106.00244,2106.00244,2106.00244,2106.00244,6.84627628,5.46481562,0.006243475,1.1349045,100.285835,73.7609,11.7020416,4.16278839,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:57,24.21875,14.84375,48.4375,50.78125,34.5703125,53,51,52,51,53,2106.00366,2106.00366,2106.00366,2106.00366,7.20915651,5.820693,0.00450720731,1.14714515,100.285889,73.7634048,11.7024384,4.16239166,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:58,28.125,14.0625,52.34375,28.90625,30.859375,53,52,51,51,53,2106.0022,2106.0022,2106.0022,2106.0022,6.80346251,5.42197943,0.00568687776,1.136336,100.28582,73.7558746,11.7012444,4.16358566,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:29:59,18.75,18.75,45.3125,44.53125,31.8359375,53,51,50,51,53,2106.00269,2106.00269,2106.00269,2106.00269,7.07871151,5.6689744,0.00500426162,1.18839014,100.285835,73.7555161,11.7011871,4.163643,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:00,26.5625,18.75,40.625,35.9375,30.46875,50,51,52,53,53,2106.003,2106.003,2106.003,2106.003,6.837623,5.44668627,0.0087614255,1.14044559,100.285851,73.74986,11.7002907,4.16453934,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:01,30.46875,7.8125,46.09375,35.15625,29.8828125,53,51,50,50,53,2106.00269,2106.00269,2106.00269,2106.00269,6.70067,5.320654,0.005686877,1.13920987,100.285843,73.7387543,11.6985283,4.16630173,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:02,25.78125,15.625,26.5625,44.53125,28.125,49,50,50,52,52,2106.003,2106.003,2106.003,2106.003,6.60120344,5.222039,0.00562574761,1.114265,100.285851,73.7362061,11.6981239,4.166706,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:03,28.125,24.21875,37.5,34.375,31.0546875,50,51,52,51,52,2106.00244,2106.00244,2106.00244,2106.00244,6.964694,5.56089067,0.007560114,1.188523,100.285828,73.73493,11.6979218,4.16690826,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:04,21.875,21.09375,37.5,43.75,31.0546875,50,51,52,52,52,2106.00317,2106.00317,2106.00317,2106.00317,7.00835,5.592021,0.00610276125,1.20718718,100.285858,73.7312546,11.6973381,4.167492,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:05,26.5625,16.40625,32.03125,37.5,28.125,51,52,50,50,52,2105.894,2105.894,2105.894,2105.894,6.676557,5.304581,0.003974614,1.10482049,100.280663,73.7271,11.6966782,4.168152,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:06,31.25,15.625,33.59375,36.71875,29.296875,51,51,51,53,53,2106.111,2106.111,2106.111,2106.111,6.85700846,5.48458338,0.00651708432,1.119355,100.291,73.72969,11.69709,4.16774,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:07,25.78125,19.53125,46.875,57.03125,37.3046875,54,51,50,50,54,2106.00146,2106.00146,2106.00146,2106.00146,7.647341,6.23175,0.00488219038,1.214567,100.285782,73.72931,11.6970291,4.167801,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:08,23.4375,19.53125,29.6875,51.5625,31.0546875,51,50,50,52,52,2106.00415,2106.00415,2106.00415,2106.00415,6.895909,5.51189661,0.00623704446,1.12517512,100.285912,73.73034,11.6971931,4.167637,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:09,23.4375,17.1875,39.0625,44.53125,31.0546875,50,51,52,52,52,2106.0022,2106.0022,2106.0022,2106.0022,6.830176,5.44924,0.004694572,1.13980556,100.28582,73.72931,11.6970291,4.167801,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:10,16.40625,17.1875,41.40625,48.4375,30.859375,50,51,53,51,53,2106.00342,2106.00342,2106.00342,2106.00342,6.85292864,5.460352,0.006475112,1.16374862,100.285873,73.7337341,11.697731,4.167099,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:11,21.875,19.53125,36.71875,60.15625,34.5703125,50,51,50,52,52,2106.00244,2106.00244,2106.00244,2106.00244,7.02555275,5.621444,0.008919242,1.17831743,100.285828,73.72752,11.6967468,4.168083,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:12,30.46875,15.625,25.78125,48.4375,30.078125,53,51,51,50,53,2106.003,2106.003,2106.003,2106.003,6.714437,5.325125,0.005564586,1.11475158,100.285858,73.7278442,11.6967964,4.1680336,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:13,28.90625,25.78125,35.9375,57.03125,36.9140625,52,52,52,54,54,2106.00269,2106.00269,2106.00269,2106.00269,7.32418633,5.915127,0.007978682,1.18644834,100.285843,73.73645,11.6981621,4.166668,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:14,24.21875,27.34375,50,26.5625,32.03125,50,50,52,51,52,2106.00269,2106.00269,2106.00269,2106.00269,7.00833845,5.613298,0.005187158,1.14599574,100.285843,73.7344055,11.6978378,4.166992,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:15,34.375,25,34.375,46.09375,34.9609375,51,51,51,52,52,2106.00269,2106.00269,2106.00269,2106.00269,7.425117,6.007132,0.00531469472,1.22030282,100.285843,73.7306061,11.6972351,4.167595,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:16,36.71875,29.6875,20.3125,39.84375,31.640625,53,53,51,50,53,2106.00244,2106.00244,2106.00244,2106.00244,6.96928358,5.57554865,0.006767479,1.14309418,100.285835,73.73349,11.6976929,4.167137,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:17,24.21875,27.34375,37.5,47.65625,34.1796875,50,51,51,52,52,2106.00269,2106.00269,2106.00269,2106.00269,7.15192127,5.771385,0.0052536,1.12934077,100.285851,73.7317352,11.6974144,4.16741562,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:18,33.59375,17.1875,30.46875,40.625,30.46875,51,50,52,51,52,2106.00317,2106.00317,2106.00317,2106.00317,6.78328753,5.4046607,0.0046379366,1.11786473,100.285866,73.72836,11.69688,4.16794968,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:19,22.65625,16.40625,35.9375,51.5625,31.640625,52,50,50,52,52,2106.0022,2106.0022,2106.0022,2106.0022,7.04988956,5.64486456,0.00730167562,1.18378413,100.28582,73.73188,11.6974373,4.16739273,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:20,21.09375,17.96875,41.40625,39.84375,30.078125,50,50,51,51,51,2106.00244,2106.00244,2106.00244,2106.00244,6.77491951,5.38348,0.00612699054,1.12877548,100.285835,73.59184,11.6752205,4.18960953,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:21,37.5,26.5625,34.375,21.09375,29.8828125,53,52,50,50,53,2106.00269,2106.00269,2106.00269,2106.00269,6.67465162,5.29947853,0.00610292936,1.10145664,100.285843,73.58504,11.6741409,4.190689,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:22,30.46875,31.25,25.78125,31.25,29.6875,51,50,50,51,52,2106.00317,2106.00317,2106.00317,2106.00317,6.62187052,5.22838068,0.006719734,1.15591645,100.285858,73.5871048,11.674469,4.190361,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:23,29.6875,31.25,38.28125,39.84375,34.765625,51,53,52,51,53,2106.002,2106.002,2106.002,2106.002,7.349251,5.90772963,0.00585860247,1.27894509,100.285805,73.59064,11.67503,4.18980026,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:24,23.4375,21.09375,39.0625,38.28125,30.46875,50,51,52,52,52,2106.00366,2106.00366,2106.00366,2106.00366,6.85786343,5.442567,0.00524296844,1.18320382,100.2859,73.58694,11.6744423,4.19038773,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:25,17.96875,17.1875,27.34375,52.34375,28.7109375,50,51,51,52,52,2105.99756,2105.99756,2105.99756,2105.99756,6.817269,5.42218351,0.00758330431,1.15684819,100.2856,73.58713,11.6744728,4.190357,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:26,15.625,16.40625,56.25,44.53125,33.203125,51,52,51,53,53,2106.00781,2106.00781,2106.00781,2106.00781,6.87474251,5.48293829,0.00627465174,1.14635432,100.286079,73.5868149,11.6744232,4.190407,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:27,30.46875,25.78125,48.4375,39.0625,35.9375,51,54,50,50,54,2106.00244,2106.00244,2106.00244,2106.00244,7.51089764,6.0808444,0.005962865,1.212287,100.285835,73.58829,11.6746559,4.190174,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:28,33.59375,14.84375,50.78125,25.78125,31.25,51,52,51,51,52,2106.00317,2106.00317,2106.00317,2106.00317,6.97168636,5.574261,0.007352613,1.16685963,100.285866,73.58537,11.6741943,4.19063568,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:29,19.53125,10.15625,55.46875,26.5625,27.9296875,50,50,52,52,52,2106.00244,2106.00244,2106.00244,2106.00244,6.553988,5.173686,0.007276977,1.14046741,100.285828,73.58619,11.674324,4.190506,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:30,32.03125,17.1875,48.4375,25,30.6640625,50,50,50,52,52,2106.003,2106.003,2106.003,2106.003,6.996454,5.523115,0.00573070068,1.14327478,100.285851,73.58066,11.6734467,4.19138336,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,38,87.15364
08/07/2020 20:30:31,34.375,14.0625,35.15625,41.40625,31.25,53,50,51,50,53,2106.00269,2106.00269,2106.00269,2106.00269,6.759834,5.34852457,0.007445289,1.19777608,100.285835,73.57828,11.673069,4.191761,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:32,26.5625,11.71875,61.71875,17.1875,29.296875,51,50,52,50,52,2106.00244,2106.00244,2106.00244,2106.00244,6.65020752,5.26344967,0.005681432,1.15443027,100.285835,73.5608,11.6702957,4.1945343,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:33,28.125,25.78125,35.15625,32.03125,30.2734375,50,52,49,51,52,2106.003,2106.003,2106.003,2106.003,6.664565,5.27198553,0.00644318666,1.13661468,100.285858,73.55234,11.6689529,4.195877,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:34,39.84375,29.6875,21.875,38.28125,32.421875,51,53,51,52,53,2106.00244,2106.00244,2106.00244,2106.00244,6.97355461,5.546903,0.009764063,1.18102443,100.285835,73.54839,11.6683273,4.19650269,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:35,25.78125,24.21875,32.8125,36.71875,29.8828125,50,51,51,52,52,2106.00269,2106.00269,2106.00269,2106.00269,6.856906,5.40266371,0.0058940826,1.1803515,100.285843,73.53722,11.6665535,4.19827652,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:36,28.125,19.53125,49.21875,35.15625,33.0078125,51,51,50,53,53,2106.00244,2106.00244,2106.00244,2106.00244,7.02891874,5.63228,0.00579164131,1.145038,100.285835,73.51744,11.6634178,4.201412,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:37,29.6875,18.75,48.4375,42.96875,34.9609375,51,50,52,51,52,2106.003,2106.003,2106.003,2106.003,7.24667,5.832952,0.007201326,1.201584,100.285858,73.51415,11.6628952,4.201935,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:38,25.78125,12.5,50,24.21875,28.125,50,51,51,52,52,2106.003,2106.003,2106.003,2106.003,6.753568,5.35076046,0.00659110956,1.15057576,100.285851,73.512085,11.6625671,4.202263,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:39,33.59375,32.03125,34.375,28.90625,32.2265625,51,52,51,52,52,2106.00269,2106.00269,2106.00269,2106.00269,7.019876,5.60357332,0.00743050268,1.20355868,100.285835,73.51319,11.6627426,4.2020874,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:40,25.78125,15.625,57.03125,29.6875,32.03125,51,51,51,51,52,2106.00269,2106.00269,2106.00269,2106.00269,7.04242,5.62972832,0.008096005,1.17527,100.285843,73.51523,11.6630669,4.201763,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:41,36.71875,21.875,26.5625,29.6875,28.7109375,50,50,50,51,51,2106.00244,2106.00244,2106.00244,2106.00244,6.44535255,5.07036829,0.005719467,1.12460542,100.285828,73.51271,11.6626663,4.2021637,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:42,37.5,25,35.9375,21.09375,29.8828125,51,52,49,50,52,2106.00317,2106.00317,2106.00317,2106.00317,6.735852,5.358267,0.00501406938,1.13721538,100.285866,73.50908,11.66209,4.20273972,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:43,22.65625,30.46875,44.53125,39.84375,34.375,50,51,51,51,52,2106.00244,2106.00244,2106.00244,2106.00244,7.45154047,6.01012754,0.009947511,1.25167763,100.285835,73.50641,11.6616669,4.203163,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:44,36.71875,17.96875,39.0625,25.78125,29.8828125,52,51,52,51,52,2106.003,2106.003,2106.003,2106.003,6.76339865,5.372318,0.00720862253,1.1575948,100.285851,73.50651,11.6616821,4.203148,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:45,30.46875,17.1875,31.25,45.3125,31.0546875,50,50,51,52,52,2106.003,2106.003,2106.003,2106.003,6.98111868,5.57210732,0.004671024,1.18504488,100.285851,73.48116,11.6576614,4.20716858,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:46,17.1875,26.5625,35.9375,50,32.421875,50,50,52,52,52,2106.00269,2106.00269,2106.00269,2106.00269,6.83375072,5.4365983,0.00558689144,1.17601,100.285843,73.4775543,11.6570892,4.207741,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:47,25,27.34375,50,42.96875,36.328125,51,50,52,51,52,2106.00244,2106.00244,2106.00244,2106.00244,7.521459,6.10965252,0.00525903469,1.20230091,100.285835,73.4745255,11.6566086,4.20822144,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:48,24.21875,10.9375,39.0625,43.75,29.4921875,51,51,50,50,52,2106.00244,2106.00244,2106.00244,2106.00244,6.99262238,5.60633945,0.00566974329,1.13998413,100.285835,73.47229,11.6562538,4.208576,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:49,29.6875,23.4375,34.375,29.6875,29.296875,50,51,51,50,51,2106.00269,2106.00269,2106.00269,2106.00269,6.70533848,5.319509,0.00384088885,1.1491574,100.285843,73.47253,11.656292,4.208538,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:50,23.4375,17.1875,45.3125,31.25,29.296875,50,50,52,50,52,2106.003,2106.003,2106.003,2106.003,6.613915,5.23844433,0.00623740768,1.12102115,100.285858,73.4669,11.6553993,4.20943069,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:51,30.46875,28.125,35.15625,39.0625,33.203125,49,50,52,51,52,2106.00244,2106.00244,2106.00244,2106.00244,6.978568,5.56485748,0.006218399,1.19411552,100.285835,73.46448,11.655014,4.209816,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:52,26.5625,25,42.1875,34.375,32.03125,50,52,50,50,52,2106.003,2106.003,2106.003,2106.003,7.134592,5.7321825,0.00702518225,1.17241132,100.285851,73.46477,11.65506,4.20977,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:53,32.03125,26.5625,33.59375,28.90625,30.2734375,53,51,50,51,53,2106.003,2106.003,2106.003,2106.003,6.633244,5.2535243,0.006366053,1.129852,100.285858,73.46829,11.6556206,4.20920944,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:54,20.3125,23.4375,25,50,29.6875,51,50,50,52,52,2106.00244,2106.00244,2106.00244,2106.00244,6.74923658,5.3638773,0.00667292252,1.11971641,100.285835,73.4564,11.6537323,4.21109772,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:55,27.34375,21.875,39.84375,40.625,32.421875,50,50,51,52,52,2106.002,2106.002,2106.002,2106.002,7.16678524,5.75601244,0.00643348973,1.19319785,100.285805,73.455864,11.6536484,4.21118164,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:56,15.625,25,36.71875,50.78125,32.03125,50,54,50,53,54,2106.00366,2106.00366,2106.00366,2106.00366,6.83860636,5.46156263,0.006597787,1.13005424,100.285889,73.3738,11.6406288,4.224201,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:57,28.125,16.40625,49.21875,50.78125,36.1328125,50,50,50,51,51,2106.00269,2106.00269,2106.00269,2106.00269,7.36851454,5.95841646,0.0046427,1.17741311,100.285843,73.3726959,11.6404533,4.22437668,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:58,25.78125,23.4375,32.03125,46.875,32.03125,50,50,51,51,52,2106.00269,2106.00269,2106.00269,2106.00269,7.055489,5.63221,0.00587281352,1.15803409,100.285843,73.35382,11.6374588,4.227371,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:30:59,23.4375,25,37.5,41.40625,31.8359375,50,52,50,50,52,2106.00244,2106.00244,2106.00244,2106.00244,6.91683531,5.49230146,0.00725892745,1.15503073,100.285835,73.33961,11.6352043,4.2296257,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:31:00,29.6875,27.34375,37.5,56.25,37.6953125,50,52,50,51,52,2106.00342,2106.00342,2106.00342,2106.00342,7.76232958,6.30786133,0.00720124273,1.30830717,100.285873,73.31342,11.63105,4.23378,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14454
08/07/2020 20:31:01,30.46875,28.125,34.375,29.6875,30.6640625,50,50,51,52,52,2106.0022,2106.0022,2106.0022,2106.0022,6.580373,5.19184828,0.00733795529,1.15108061,100.28582,73.3104858,11.6305847,4.2342453,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14455
08/07/2020 20:31:02,25.78125,17.96875,36.71875,44.53125,31.25,51,51,52,50,52,2106.003,2106.003,2106.003,2106.003,7.033312,5.64537239,0.00671298057,1.16952324,100.285851,73.30826,11.63023,4.2346,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14455
08/07/2020 20:31:03,32.03125,26.5625,44.53125,27.34375,32.6171875,53,51,51,50,53,2106.0022,2106.0022,2106.0022,2106.0022,6.92412758,5.525682,0.007498857,1.19372046,100.28582,73.30731,11.6300812,4.234749,0,757.792542,2505.6,1515.58508,0,0,0,2048,37.9375,2010.0625,1.852417,37,87.14455
