,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/13/2020 09:01:13,13.28125,26.5625,10.9375,10.15625,15.234375,38,40,37,38,41,2106.00269,2106.00269,2106.00269,2106.00269,5.703823,4.09557438,0.006362222,0.913130343,100.285843,84.05002,13.3343925,2.53043747,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,28,89.88479
08/13/2020 09:01:14,5.46875,19.53125,6.25,7.8125,9.765625,38,39,39,38,41,2106.003,2106.003,2106.003,2106.003,5.351454,3.63967872,0.00669069868,0.8870393,100.285858,84.2552643,13.3669548,2.49787521,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,28,89.88479
08/13/2020 09:01:15,13.28125,14.84375,10.15625,10.9375,12.3046875,38,40,37,38,40,2106.00269,2106.00269,2106.00269,2106.00269,5.28494644,3.65227318,0.00676572649,0.9309883,100.285843,83.86526,13.30508,2.5597496,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,28,89.88479
08/13/2020 09:01:16,14.84375,30.46875,16.40625,17.1875,19.7265625,41,39,38,38,41,2106.00269,2106.00269,2106.00269,2106.00269,5.92001152,4.431075,0.006806567,0.978808641,100.285843,83.975235,13.3225288,2.54230118,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:17,68.75,67.96875,70.3125,76.5625,70.89844,43,44,42,44,44,2106.00269,2106.00269,2106.00269,2106.00269,10.203227,8.701952,0.00773382327,1.1814481,100.285835,84.03119,13.3314056,2.53342438,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:18,60.9375,59.375,58.59375,59.375,59.5703125,42,41,39,42,42,2106.00269,2106.00269,2106.00269,2106.00269,10.9594717,8.265196,0.8467917,1.81102252,100.285843,84.1955643,13.3574829,2.507347,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:19,31.25,39.84375,42.96875,39.0625,38.28125,41,43,41,41,43,2106.00269,2106.00269,2106.00269,2106.00269,8.496726,6.86302757,0.112126075,1.15365279,100.285843,84.59461,13.4207916,2.44403839,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:20,36.71875,35.9375,45.3125,38.28125,39.0625,42,43,40,42,43,2106.00269,2106.00269,2106.00269,2106.00269,8.792007,7.101779,0.163623646,1.22598636,100.285843,84.6090851,13.4230881,2.441742,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:21,72.30769,67.69231,66.15385,77.69231,70.96153,44,45,42,44,45,2106.00269,2106.00269,2106.00269,2106.00269,10.9700108,8.891797,0.277171522,1.59260571,100.285843,85.31,13.5342865,2.33054352,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:22,80.9523849,81.74603,84.12698,88.09524,83.73016,44,45,43,44,45,2106.00269,2106.00269,2106.00269,2106.00269,11.7057924,9.725351,0.07994779,1.7367605,100.285843,85.56204,13.5742722,2.29055786,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:23,63.28125,77.34375,81.25,85.15625,76.75781,44,45,43,44,45,2106.00269,2106.00269,2106.00269,2106.00269,11.4857626,9.649259,0.0698973,1.60580015,100.285843,85.64723,13.5877876,2.27704239,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:24,55.46875,65.625,75.78125,79.6875,69.140625,43,45,43,44,45,2106.00269,2106.00269,2106.00269,2106.00269,11.5354233,9.560228,0.221950427,1.54965389,100.285843,85.78241,13.6092339,2.25559616,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:25,51.5625,56.25,55.46875,61.71875,56.25,42,43,42,44,44,2106.00269,2106.00269,2106.00269,2106.00269,10.2207479,8.429781,0.11893332,1.40623677,100.285843,85.7051544,13.5969772,2.26785278,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:26,50,47.65625,44.53125,57.03125,49.8046875,42,45,42,43,45,2106.00269,2106.00269,2106.00269,2106.00269,10.09464,8.168891,0.229827121,1.51444745,100.285843,85.7356949,13.6018219,2.263008,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:27,51.5625,57.8125,57.8125,59.375,56.640625,42,44,42,43,45,2106.00244,2106.00244,2106.00244,2106.00244,10.2338,8.365555,0.146630317,1.53746569,100.285828,85.8012161,13.6122169,2.252613,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:28,49.21875,64.84375,58.59375,47.65625,55.078125,42,44,42,43,44,2106.00317,2106.00317,2106.00317,2106.00317,10.077899,8.103993,0.184051126,1.63256776,100.285866,85.7249,13.6001091,2.264721,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:29,43.75,53.125,46.09375,37.5,45.1171875,42,44,42,43,44,2106.003,2106.003,2106.003,2106.003,9.481677,7.33780336,0.350112677,1.65982282,100.285851,85.73374,13.6015129,2.263317,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:30,32.8125,38.28125,39.84375,34.375,36.328125,40,40,39,39,42,1303.71533,1404.00122,1303.71533,1303.71533,6.57934332,4.918431,0.0843983144,1.19073689,100.2858,85.72908,13.6007729,2.26405716,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:31,34.375,33.59375,35.15625,31.25,33.59375,40,40,40,40,41,1203.43018,1203.43018,1203.43018,1203.43018,4.65154076,2.99200082,0.104779184,1.156818,100.285851,85.5881042,13.5784073,2.28642273,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:32,31.25,24.21875,35.15625,23.4375,28.515625,42,44,42,41,44,2106.00342,2106.00342,2106.00342,2106.00342,5.30933,3.587046,0.140702084,1.16449642,100.285873,85.59395,13.5793343,2.28549576,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:33,23.4375,29.6875,39.84375,34.375,31.8359375,41,42,42,41,43,2106.003,2106.003,2106.003,2106.003,6.57849,5.13179255,0.0276715811,0.93183434,100.285851,85.6254,13.5843239,2.28050613,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:34,28.125,26.5625,30.46875,32.8125,29.4921875,40,41,40,40,42,1604.57336,1604.57336,1604.57336,1504.2876,5.99636364,4.62419367,0.009426332,0.811759233,100.285835,85.61734,13.583046,2.281784,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:35,49.21875,46.875,49.21875,59.375,51.171875,45,46,43,45,46,2106.00171,2106.00171,2106.00171,2106.00171,7.47415257,6.05891657,0.00602435274,0.9615232,100.2858,85.49438,13.5635376,2.30129242,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:36,35.9375,35.15625,33.59375,46.09375,37.6953125,43,45,43,43,45,2106.00269,2106.00269,2106.00269,2106.00269,5.915866,4.526367,0.008068173,0.866106153,100.285843,85.06587,13.4955559,2.36927414,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:37,35.15625,35.9375,37.5,41.40625,37.5,39,40,39,39,40,1103.1438,1103.1438,1203.42957,1203.42957,5.89379025,4.64224863,0.007867495,0.9030542,100.2858,85.04813,13.4927406,2.37208939,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:38,7.03125,5.46875,7.8125,6.25,6.640625,39,40,39,38,40,1103.1449,1103.1449,1203.43079,1203.43079,2.5172472,1.34316206,0.00724440673,0.8075672,100.2859,84.90364,13.4698181,2.395012,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:39,10.15625,10.9375,8.59375,16.40625,11.5234375,38,39,38,39,40,1103.14453,1103.14453,1103.14453,1103.14453,3.12006521,1.87322378,0.007083979,0.8529477,100.285866,84.896286,13.4686508,2.3961792,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:40,10.15625,6.25,11.71875,10.15625,9.5703125,39,40,38,39,40,1103.144,1103.144,1203.42981,1203.42981,2.690886,1.49193251,0.007594851,0.8132566,100.28582,84.61743,13.4244118,2.44041824,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:41,10.9375,5.46875,7.8125,10.15625,8.59375,38,40,38,38,40,1103.14368,1103.14368,1103.14368,1103.14368,2.61830187,1.42857635,0.00771078747,0.8033906,100.2858,84.61553,13.42411,2.4407196,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:42,13.28125,8.59375,5.46875,8.59375,8.984375,39,39,38,39,40,1203.43079,1203.43079,1203.43079,1203.43079,2.647363,1.446677,0.00695166,0.790233,100.2859,84.61678,13.4243088,2.44052124,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:43,17.1875,15.625,14.0625,25,17.96875,39,40,38,39,40,1303.71582,1303.71582,1303.71582,1303.71582,4.0310955,2.70399117,0.00475861458,0.8316594,100.285828,84.6126,13.423645,2.441185,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:44,11.71875,3.125,7.03125,9.375,7.8125,38,39,38,39,40,1103.14417,1103.14417,1103.14417,1103.14417,2.696229,1.50157523,0.009454924,0.8269422,100.285835,84.59625,13.421051,2.443779,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:45,17.1875,14.84375,12.5,12.5,14.2578125,38,39,38,38,39,1002.8584,1103.14417,1103.14417,1002.8584,2.85089445,1.62368858,0.007637699,0.8283208,100.285835,84.6052856,13.4224854,2.44234467,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,89.97866
08/13/2020 09:01:46,16.40625,11.71875,12.5,10.15625,12.6953125,38,39,39,38,40,1002.85858,1103.14441,1103.14441,1103.14441,2.87807226,1.66770291,0.00763852056,0.8665749,100.285858,84.59935,13.4215431,2.443287,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:47,15.625,11.71875,17.96875,18.75,16.015625,38,39,38,39,39,1002.85846,1103.14429,1103.14429,1103.14429,3.26114726,2.020842,0.008322973,0.9035589,100.285851,84.59509,13.4208679,2.443962,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:48,12.5,12.5,10.15625,10.9375,11.5234375,38,39,38,39,40,1103.14429,1103.14429,1103.14429,1103.14429,2.65157676,1.4507525,0.00669559371,0.805966854,100.285843,84.5904541,13.4201317,2.44469833,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:49,14.0625,9.375,13.28125,10.15625,11.71875,39,40,38,39,40,1303.71619,1303.71619,1303.71619,1303.71619,2.785329,1.58215046,0.007123761,0.8199081,100.285866,84.5685959,13.4166641,2.448166,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:50,9.375,14.84375,14.0625,16.40625,13.671875,38,39,38,39,39,1103.14392,1002.85809,1002.85809,1002.85809,2.85217214,1.62266922,0.006926435,0.8549286,100.285805,84.56215,13.4156418,2.44918823,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:51,13.28125,11.71875,8.59375,14.0625,11.9140625,39,39,38,39,40,1303.71619,1303.71619,1303.71619,1303.71619,3.224968,1.97388208,0.00761808269,0.8675399,100.285866,84.55884,13.4151154,2.44971466,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:52,10.15625,10.15625,10.9375,10.15625,10.3515625,38,39,38,39,40,1203.43,1203.43,1203.43,1203.43,2.869883,1.67026186,0.007143873,0.8318643,100.285843,84.55222,13.4140663,2.4507637,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:53,28.90625,18.75,21.875,17.1875,21.6796875,39,40,38,39,41,1303.71606,1303.71606,1404.002,1404.002,3.91649914,2.61275077,0.006884719,0.8230259,100.285851,84.54744,13.4133072,2.45152283,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:54,9.375,10.15625,18.75,9.375,11.9140625,38,39,38,39,40,1103.14441,1103.14441,1103.14441,1103.14441,2.86973572,1.65496516,0.007119714,0.8331906,100.285851,84.51678,13.4084435,2.45638657,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:55,13.28125,17.96875,14.84375,18.75,16.2109375,38,40,38,38,40,1203.43018,1203.43018,1203.43018,1303.716,3.34839535,2.10771227,0.007920037,0.9096992,100.285843,84.5151,13.4081764,2.45665359,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:56,15.625,11.71875,21.875,16.40625,16.40625,38,39,38,38,39,1103.14392,1103.14392,1103.14392,1103.14392,2.99989438,1.77070725,0.008831759,0.9184424,100.285812,84.5087,13.4071617,2.4576683,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:57,12.5,14.84375,13.28125,14.84375,13.8671875,38,39,38,38,40,1002.85846,1002.85846,1002.85846,1002.85846,2.71299338,1.52671,0.0071101,0.797434449,100.285843,84.511055,13.4075356,2.45729446,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:58,12.5,14.0625,15.625,13.28125,13.8671875,38,39,38,38,40,1002.85846,1002.85846,1002.85846,1002.85846,3.08851743,1.87885535,0.008137016,0.840253949,100.285843,84.50839,13.4071121,2.457718,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:01:59,14.0625,14.0625,13.28125,17.96875,14.84375,38,39,38,38,40,1103.14417,1103.14417,1103.14417,1103.14417,3.04342651,1.78758907,0.006239509,0.889160335,100.285828,84.50998,13.4073639,2.45746613,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:00,21.09375,14.0625,17.96875,14.84375,16.9921875,38,39,38,39,40,1103.14453,1103.14453,1103.14453,1103.14453,3.33281255,2.07690072,0.009537793,0.862093449,100.285866,84.5390244,13.411972,2.452858,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:01,14.84375,16.40625,17.1875,10.15625,14.6484375,38,40,38,39,40,1103.14465,1103.14465,1103.14465,1103.14465,2.91560578,1.68472278,0.009030421,0.8522765,100.285873,84.50464,13.406517,2.458313,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:02,14.84375,7.03125,12.5,8.59375,10.7421875,39,39,38,38,40,1103.14392,1103.14392,1103.14392,1103.14392,2.67407918,1.47460806,0.008263833,0.8129546,100.285812,84.49634,13.405201,2.459629,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:03,24.21875,18.75,15.625,36.71875,23.828125,39,40,38,38,41,1303.716,1203.43018,1303.716,1303.716,4.29285955,2.92348385,0.006925944,0.8749367,100.285843,84.49403,13.4048347,2.45999527,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:04,15.625,10.15625,12.5,13.28125,12.890625,39,39,38,39,40,1103.14392,1103.14392,1103.14392,1103.14392,2.68620324,1.47898316,0.007917794,0.8266178,100.28582,84.48982,13.4041672,2.46066284,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:05,16.40625,10.9375,14.84375,15.625,14.453125,38,39,38,39,40,1103.14429,1103.14429,1103.14429,1103.14429,2.89053178,1.65905762,0.008627002,0.8411327,100.285843,84.48343,13.4031525,2.46167755,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:06,20.3125,14.84375,12.5,17.96875,16.40625,38,39,38,38,40,1002.85852,1103.14441,1103.14441,1103.14441,3.001763,1.71264541,0.008960304,0.883265,100.285851,84.47891,13.4024353,2.46239471,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:07,14.0625,19.53125,17.96875,14.0625,16.40625,38,39,38,38,39,1002.85858,1002.85858,1002.85858,1002.85858,3.20090079,1.92902172,0.006731138,0.892365336,100.285858,84.47718,13.4021606,2.46266937,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:08,16.40625,12.5,13.28125,11.71875,13.4765625,38,39,38,39,39,1002.8584,1002.8584,1103.14417,1103.14417,2.98659325,1.72935772,0.007817197,0.8521956,100.285835,84.469696,13.4009743,2.46385574,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:09,23.4375,21.875,19.53125,20.3125,21.2890625,38,39,38,38,40,1002.85864,1002.85864,1002.85864,1002.85864,3.88625479,2.58824062,0.009934252,0.985637248,100.285866,84.46965,13.4009666,2.46386337,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:10,9.375,9.375,10.15625,14.0625,10.7421875,37,39,38,39,39,1103.14355,1103.14355,1103.14355,1103.14355,2.67578077,1.46885836,0.006907528,0.8167388,100.285782,84.4706345,13.401123,2.463707,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:11,19.53125,19.53125,21.09375,21.875,20.5078125,38,40,38,39,40,1203.43091,1303.7168,1303.7168,1303.7168,3.261412,1.9797585,0.0066277734,0.894567,100.285912,84.47366,13.4016037,2.46322632,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:12,15.625,15.625,13.28125,14.84375,14.84375,38,39,39,39,40,1103.144,1103.144,1103.144,1103.144,2.955739,1.71685517,0.00746352365,0.8532276,100.28582,84.4786453,13.4023933,2.46243668,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:13,29.6875,17.1875,18.75,15.625,20.3125,39,39,39,38,40,1203.43018,1203.43018,1203.43018,1203.43018,3.75149918,2.45034432,0.007093762,0.797253251,100.285851,84.48199,13.4029236,2.46190643,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:14,17.96875,17.96875,16.40625,15.625,16.9921875,38,39,38,39,40,1002.8584,1103.14417,1103.14417,1103.14417,3.031772,1.81662476,0.00564112654,0.8515068,100.285835,84.47848,13.4023666,2.46246338,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:15,16.40625,14.84375,15.625,14.84375,15.4296875,38,39,38,38,40,1203.43054,1203.43054,1203.43054,1203.43054,3.51215219,2.21542335,0.009357585,0.8881754,100.285881,84.492424,13.4045792,2.46025085,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.88582
08/13/2020 09:02:16,27.34375,27.34375,27.34375,26.5625,27.1484375,41,43,40,41,43,1905.4314,1905.4314,1905.4314,1905.4314,3.98981285,2.64637446,0.009068592,0.914824843,100.285866,84.50815,13.407074,2.457756,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:17,50.78125,42.96875,46.09375,47.65625,46.875,41,41,40,41,43,1504.28735,1504.28735,1404.00159,1504.28735,8.761847,7.15058565,0.004786405,1.25482559,100.285828,84.7016144,13.437767,2.427063,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:18,32.03125,21.09375,20.3125,18.75,23.046875,40,41,40,40,42,2106.00244,2106.00244,2106.00244,2106.00244,5.047907,3.665208,0.00684080971,0.8408699,100.285835,84.74338,13.4443932,2.42043686,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:19,42.1875,32.03125,43.75,50,41.9921875,40,41,41,42,43,1504.28772,1604.57361,1604.57361,1604.57361,8.142766,6.65736771,0.00663892645,1.06253564,100.285851,84.7693,13.4485054,2.41632462,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:20,60.4477654,57.4626846,57.4626846,64.17911,59.8880577,45,46,44,45,46,2106.00244,2106.00244,2106.00244,2106.00244,9.337421,7.85234,0.00636296067,1.13037443,100.285835,84.55302,13.4141922,2.45063782,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:21,46.7213135,40.1639328,38.5245934,54.9180336,45.0819664,40,41,41,40,42,1604.57312,1604.57312,1604.57312,1604.57312,7.55683661,6.087078,0.00679571647,1.05347061,100.28582,84.3958359,13.3892555,2.47557449,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:22,35.15625,24.21875,29.6875,25.78125,28.7109375,39,40,39,39,42,1504.28809,1504.28809,1504.28809,1504.28809,4.724557,3.3877244,0.006411519,0.834047,100.285873,84.3727951,13.385601,2.479229,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:23,18.75,26.5625,17.96875,11.71875,18.75,39,40,39,40,41,1504.28687,1504.28687,1504.28687,1404.0011,4.29696226,2.93223476,0.007402488,0.872340739,100.285789,84.37124,13.3853531,2.479477,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:24,10.9375,6.25,14.84375,11.71875,10.9375,38,40,39,39,40,1203.43042,1203.43042,1203.43042,1203.43042,2.84982729,1.6426096,0.005344117,0.852478862,100.285873,84.37643,13.3861771,2.478653,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:25,11.71875,11.71875,8.59375,10.9375,10.7421875,39,40,38,39,40,1103.14417,1103.14417,1103.14417,1103.14417,2.66032028,1.4647913,0.007374542,0.7998635,100.285835,84.37179,13.3854408,2.47938919,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
08/13/2020 09:02:26,6.25,1.5625,11.71875,6.25,6.4453125,38,40,38,39,40,1103.14429,1103.14429,1103.14429,1103.14429,2.4653933,1.29845345,0.0072793467,0.790233731,100.285843,84.37325,13.3856735,2.47915649,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,32,89.8858
