,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/3/temperature/0,/atigpu/3/clock/0,/atigpu/3/clock/1,/atigpu/3/load/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Core","Temperature","Used Space"
09/13/2021 18:31:41,26.5625,18.75,15.625,32.8125,23.4375,2253.952,2253.952,2253.952,2253.952,195.995819,65.46766,4.555477,2.40288544,52.0000038,,,0,41.0000038,332.62,821.87,2,44,44.29295
09/13/2021 18:31:42,20.3125,15.625,14.0625,25,18.75,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,65.4655762,4.555332,2.4030304,52.0000038,,,0,42.0000038,338.71,821.1,2,44,44.29295
09/13/2021 18:31:43,9.375,4.6875,12.5,9.375,8.984375,2253.95386,2253.95386,2253.95386,2253.95386,195.996,65.4642,4.555237,2.40312576,53.0000038,,,0,41.0000038,315.759979,767.37,1,44,44.29295
09/13/2021 18:31:44,35.9375,26.5625,26.5625,20.3125,27.34375,2253.9502,2253.9502,2253.9502,2253.9502,195.995682,65.45949,4.55490875,2.40345383,52.0000038,,,0,41.0000038,314.639984,819.74,1,44,44.29295
09/13/2021 18:31:45,16.2790718,11.6279068,27.9069786,16.2790718,18.0232582,2253.956,2253.956,2253.956,2253.956,195.99617,65.46234,4.555107,2.40325546,52.0000038,,,0,41.0000038,313.68,772.99,1,44,44.29295
09/13/2021 18:31:46,25,20.3125,15.625,31.25,23.046875,2253.956,2253.956,2253.956,2253.956,195.99617,65.4690857,4.55557632,2.40278625,53.0000038,,,0,41.0000038,313.419983,813.519958,1,44,44.29295
09/13/2021 18:31:47,51.5625,56.25,62.5,64.0625,58.59375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.54129,4.56060028,2.3977623,52.0000038,,,0,42.0000038,309.56,888.74,0,44,44.29295
09/13/2021 18:31:48,26.5625,39.0625,46.875,40.625,38.28125,2253.95483,2253.95483,2253.95483,2253.95483,195.996063,65.5305939,4.55985641,2.39850616,53.0000038,,,0,43.0000038,311.58,916.63,1,44,44.29295
09/13/2021 18:31:49,17.1875,31.25,37.5,59.375,36.328125,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.61595,4.565796,2.39256668,53.0000038,,,0,43.0000038,307.889984,927.25,0,44,44.29295
09/13/2021 18:31:50,20.3125,25,39.0625,48.4375,33.203125,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,65.51503,4.558773,2.39958954,53.0000038,,,0,43.0000038,304.32,930.81,0,44,44.29295
09/13/2021 18:31:51,23.4375,31.25,40.625,48.4375,35.9375,2253.95068,2253.95068,2253.95068,2253.95068,195.995728,65.51042,4.55845261,2.39991,53.0000038,,,0,43.0000038,305.37,932.149963,0,44,44.29295
09/13/2021 18:31:52,12.5,6.25,21.875,21.875,15.625,2253.94971,2253.94971,2253.94971,2253.94971,195.995621,65.4761047,4.55606461,2.402298,53.0000038,,,0,43.0000038,303.22998,834.63,0,44,44.29295
09/13/2021 18:31:53,15.625,10.9375,9.375,18.75,13.671875,2253.95337,2253.95337,2253.95337,2253.95337,195.995941,65.51634,4.55886459,2.399498,53.0000038,,,0,42.0000038,307.62,817.42,0,44,44.2930069
09/13/2021 18:31:54,18.75,20.3125,17.1875,31.25,21.875,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,65.5142059,4.558716,2.39964676,53.0000038,,,0,42.0000038,303.8,820.949951,0,44,44.2930069
09/13/2021 18:31:55,6.25,4.6875,12.5,9.375,8.203125,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,65.5142059,4.558716,2.39964676,53.0000038,,,0,41.0000038,305,765.2,0,44,44.2930069
09/13/2021 18:31:56,1.53846145,0,7.69230747,7.69230747,4.23077345,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,65.50636,4.55817032,2.40019226,53.0000038,,,0,41.0000038,302.87,741.019958,0,44,44.2930069
09/13/2021 18:31:57,9.375,10.9375,12.5,4.6875,9.375,2253.953,2253.953,2253.953,2253.953,195.9959,65.5125046,4.55859756,2.399765,53.0000038,,,0,41.0000038,307.85,732.85,0,44,44.2930069
09/13/2021 18:31:58,6.153846,9.230768,13.8461533,4.615384,8.4615345,2253.9502,2253.9502,2253.9502,2253.9502,195.995682,65.5125046,4.55859756,2.399765,53.0000038,,,0,41.0000038,306.13,721.029968,0,44,44.2930069
09/13/2021 18:31:59,4.6875,4.6875,4.6875,6.25,5.078125,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,65.51207,4.558567,2.39979553,53.0000038,,,0,41.0000038,303.49,688.2,0,44,44.2930069
09/13/2021 18:32:00,17.1875,17.1875,9.375,12.5,14.0625,2253.951,2253.951,2253.951,2253.951,195.995743,65.5125046,4.55859756,2.399765,53.0000038,,,0,41.0000038,307.949982,716.92,0,44,44.2930069
09/13/2021 18:32:01,6.25,7.8125,15.625,12.5,10.546875,2253.95361,2253.95361,2253.95361,2253.95361,195.995956,65.49485,4.557369,2.40099335,53.0000038,,,0,41.0000038,306.08,699.68,0,44,44.2930069
09/13/2021 18:32:02,4.6875,1.5625,9.375,6.25,5.46875,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,65.50834,4.55830765,2.400055,53.0000038,,,0,41.0000038,303.71,690.74,0,44,44.2930069
09/13/2021 18:32:03,18.75,10.9375,10.9375,18.75,14.84375,2253.952,2253.952,2253.952,2253.952,195.995819,65.5058746,4.558136,2.40022659,53.0000038,,,0,41.0000038,307.259979,773.49,0,44,44.2930069
09/13/2021 18:32:04,26.5625,29.6875,15.625,23.4375,23.828125,2253.95386,2253.95386,2253.95386,2253.95386,195.995987,65.4572449,4.55475235,2.40361023,53.0000038,,,0,41.0000038,306.4,803.5,0,44,44.2930069
09/13/2021 18:32:05,25,26.5625,29.6875,26.5625,26.953125,2253.94873,2253.94873,2253.94873,2253.94873,195.995544,65.32019,4.54521561,2.413147,53.0000038,,,0,42.0000038,303.259979,773.23,0,44,44.2930069
09/13/2021 18:32:06,12.5,9.375,10.9375,4.6875,9.375,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,65.41854,4.552059,2.40630341,53.0000038,,,0,42.0000038,306.46,734.01,0,44,44.2930069
09/13/2021 18:32:07,7.8125,7.8125,6.25,10.9375,8.203125,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.41701,4.55195236,2.40641022,53.0000038,,,0,41.0000038,306.22,698.56,0,44,44.2930069
09/13/2021 18:32:08,6.25,6.25,4.6875,3.125,5.078125,2253.952,2253.952,2253.952,2253.952,195.995819,65.42052,4.5521965,2.406166,53.0000038,,,0,41.0000038,303.6,682.37,0,44,44.2930069
09/13/2021 18:32:09,9.375,7.8125,6.25,4.6875,7.03125,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.42035,4.552185,2.40617752,53.0000038,,,0,41.0000038,305.009979,700.99,0,44,44.2930069
09/13/2021 18:32:10,0,3.076923,10.76923,6.153846,5.000001,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,65.4136658,4.55171967,2.406643,53.0000038,,,0,41.0000038,302.87,704.01,0,44,44.2930069
09/13/2021 18:32:11,14.0625,4.6875,12.5,4.6875,8.984375,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,65.41679,4.551937,2.40642548,53.0000038,,,0,41.0000038,308.19,719.42,0,44,44.2930069
09/13/2021 18:32:12,9.230768,9.230768,10.76923,7.69230747,9.230768,2253.95435,2253.95435,2253.95435,2253.95435,195.996033,65.41701,4.55195236,2.40641022,53.0000038,,,0,41.0000038,306.28,699.529968,0,44,44.2930069
09/13/2021 18:32:13,7.8125,14.0625,10.9375,14.0625,11.71875,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,65.40813,4.55133438,2.4070282,53.0000038,,,0,41.0000038,303.75,761.69,0,44,44.2930069
09/13/2021 18:32:14,32.30769,33.8461533,19.9999981,23.0769215,27.30769,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,65.4141,4.55175,2.4066124,53.0000038,,,0,41.0000038,307.919983,799.93,0,44,44.2930069
09/13/2021 18:32:15,7.8125,4.6875,9.375,7.8125,7.421875,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,65.39278,4.55026627,2.40809631,53.0000038,,,0,41.0000038,306.62,745.35,0,44,44.2930069
09/13/2021 18:32:16,1.5625,0,9.375,3.125,3.515625,2253.95435,2253.95435,2253.95435,2253.95435,195.996033,65.41273,4.551655,2.40670776,53.0000038,,,0,41.0000038,303.68,706.519958,0,44,44.2930069
09/13/2021 18:32:17,12.5,9.375,12.5,10.9375,11.328125,2253.95068,2253.95068,2253.95068,2253.95068,195.9957,65.40961,4.55143738,2.4069252,53.0000038,,,0,41.0000038,308.27,704.32,0,44,44.2930069
09/13/2021 18:32:18,4.6875,3.125,4.6875,6.25,4.6875,2253.95,2253.95,2253.95,2253.95,195.995651,65.4146,4.55178452,2.406578,53.0000038,,,0,41.0000038,306.59,708.029968,0,44,44.2930069
09/13/2021 18:32:19,6.25,4.6875,3.125,7.8125,5.46875,2253.95337,1763.96338,2253.95337,2253.95337,195.995941,65.4111938,4.551548,2.40681458,53.0000038,,,0,41.0000038,303.669983,708.25,0,44,44.2930069
09/13/2021 18:32:20,12.5,9.375,9.375,10.9375,10.546875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,65.413826,4.551731,2.40663147,53.0000038,,,0,41.0000038,307.68,723.8,0,44,44.2930069
09/13/2021 18:32:21,10.9375,6.25,10.9375,1.5625,7.421875,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,65.4146,4.55178452,2.406578,53.0000038,,,0,41.0000038,306.389984,708.74,0,44,44.2930069
09/13/2021 18:32:22,4.6875,7.8125,4.6875,6.25,5.859375,2253.95313,2253.95313,2253.95313,2253.95313,195.995926,65.32556,4.54558945,2.41277313,53.0000038,,,0,41.0000038,303.82,702.29,0,44,44.2930069
09/13/2021 18:32:23,21.875,28.125,15.625,20.3125,21.484375,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,65.41788,4.5520134,2.40634918,53.0000038,,,0,41.0000038,308.56,758.88,0,44,44.2930069
09/13/2021 18:32:24,21.875,17.1875,29.6875,15.625,21.09375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.41684,4.551941,2.40642166,53.0000038,,,0,42.0000038,304.59,786.22,0,44,44.2930069
09/13/2021 18:32:25,7.8125,7.8125,10.9375,9.375,8.984375,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,65.4238,4.55242538,2.40593719,53.0000038,,,0,42.0000038,305.65,739.36,0,44,44.2930069
09/13/2021 18:32:26,1.5625,1.5625,6.25,6.25,3.90625,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,65.42018,4.55217361,2.406189,53.0000038,,,0,42.0000038,303.38,701.67,0,44,44.2930069
09/13/2021 18:32:27,3.125,6.25,10.9375,10.9375,7.8125,2253.95483,2253.95483,2253.95483,2253.95483,195.996078,65.40155,4.55087662,2.407486,53.0000038,,,0,41.0000038,304.62,702.38,0,44,44.2930069
09/13/2021 18:32:28,3.125,1.5625,9.375,12.5,6.640625,2253.94922,2253.94922,2253.94922,2253.94922,195.99559,65.37024,4.54869843,2.40966415,53.0000038,,,0,41.0000038,302.8,709.94,0,44,44.2930069
09/13/2021 18:32:29,10.9375,10.9375,12.5,4.6875,9.765625,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,65.40132,4.55086136,2.40750122,53.0000038,,,0,41.0000038,304.639984,710.48,0,44,44.2930069
09/13/2021 18:32:30,1.5625,6.25,6.25,7.8125,5.46875,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,65.39765,4.550606,2.40775681,53.0000038,,,0,41.0000038,302.96,694.339966,0,44,44.2930069
09/13/2021 18:32:31,14.0625,12.5,14.0625,12.5,13.28125,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,65.39738,4.5505867,2.40777588,53.0000038,,,0,41.0000038,308.37,698.3,0,44,44.2930069
09/13/2021 18:32:32,18.75,17.1875,15.625,15.625,16.796875,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,65.3971558,4.55057144,2.40779114,53.0000038,,,0,41.0000038,316.259979,744.12,1,44,44.2930069
09/13/2021 18:32:33,10.9375,12.5,9.375,7.8125,10.15625,2253.953,2253.953,2253.953,2253.953,195.995911,65.3971558,4.55057144,2.40779114,53.0000038,,,0,41.0000038,307.05,728.62,0,44,44.2930069
09/13/2021 18:32:34,24.6153831,30.76923,15.3846149,26.1538448,24.2307663,2253.951,2253.951,2253.951,2253.951,195.995743,65.3955154,4.550457,2.40790558,53.0000038,,,0,41.0000038,305.759979,790.529968,0,44,44.2930069
09/13/2021 18:32:35,4.6875,3.125,12.5,6.25,6.640625,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,65.35034,4.54731369,2.411049,53.0000038,,,0,41.0000038,303.22,740.82,0,44,44.2930069
09/13/2021 18:32:36,10.9375,7.8125,10.9375,14.0625,10.9375,2253.952,2253.952,2253.952,2253.952,195.995819,65.39645,4.550522,2.40784073,53.0000038,,,0,41.0000038,306.68,741.22,0,44,44.2930069
09/13/2021 18:32:37,4.6875,29.6875,9.375,18.75,15.625,2253.95068,2253.95068,2253.95068,2253.95068,195.9957,65.39639,4.550518,2.40784454,53.0000038,,,0,42.0000038,312.57,761.72,1,44,44.2930069
09/13/2021 18:32:38,9.230768,18.4615364,12.3076916,12.3076916,13.0769253,2253.953,2253.953,2253.953,2253.953,195.9959,65.39633,4.550514,2.40784836,53.0000038,,,0,42.0000038,318.82,738.86,1,44,44.2930069
09/13/2021 18:32:39,25.3968239,36.5079346,23.8095226,22.2222214,26.98413,2253.951,2253.951,2253.951,2253.951,195.995728,65.39617,4.550503,2.4078598,53.0000038,,,0,42.0000038,338.169983,770.32,3,44,44.2930069
09/13/2021 18:32:40,67.69231,70.7692261,67.69231,73.8461456,70,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,65.8250961,4.580349,2.37801361,53.0000038,,,0,42.0000038,389.46,842.519958,7,44,44.2930069
09/13/2021 18:32:42,91.17647,94.1176453,94.1176453,94.1176453,93.3823547,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,66.03189,4.594738,2.36362457,53.0000038,,,0,43.0000038,371.78,908.8,7,44,44.2930069
09/13/2021 18:32:42,69.2307739,66.15385,66.15385,70.7692261,68.07692,2253.953,1763.96313,1763.96313,2253.953,195.995911,66.0309,4.59466934,2.36369324,53.0000038,,,0,43.0000038,399.93,920.92,10,44,44.2930069
09/13/2021 18:32:43,88.88889,93.650795,88.88889,90.47619,90.47619,2253.95068,2253.95068,2253.95068,2253.95068,195.9957,66.04367,4.595558,2.36280441,54.0000038,,,0,43.0000038,430.28,928.529968,14,44,44.2930069
09/13/2021 18:32:44,76.5625,84.375,70.3125,78.125,77.34375,2253.95215,2253.95215,1763.96252,1763.96252,195.995834,66.03205,4.59474945,2.36361313,54.0000038,,,0,43.0000038,436.3,931.339966,16,44,44.2930069
09/13/2021 18:32:45,70.7692261,69.2307739,60.0000038,64.61538,66.15385,2253.952,2253.952,2253.952,2253.952,195.995819,65.3540649,4.547573,2.41078949,54.0000038,,,0,43.0000038,391.18,913.959961,10,44,44.2930069
09/13/2021 18:32:46,61.53846,49.2307663,53.8461571,49.2307663,53.46154,1371.97058,1763.96216,1763.96216,1763.96216,195.9958,65.71874,4.57294846,2.38541412,54.0000038,,,0,43.0000038,381.669983,926.18,8,44,44.2930069
09/13/2021 18:32:47,50,53.125,45.3125,53.125,50.390625,2253.95264,2253.95264,2253.95264,2253.95264,195.9959,65.8831558,4.58438873,2.37397385,54.0000038,,,0,43.0000038,370.31,872.709961,7,44,44.2930069
09/13/2021 18:32:48,51.5625,53.125,46.875,43.75,48.828125,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,66.0076,4.593048,2.36531448,54.0000038,,,0,43.0000038,343.82,863.94,4,44,44.2930069
09/13/2021 18:32:49,68.75,64.0625,67.1875,73.4375,68.359375,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,66.05589,4.596409,2.36195374,54.0000038,,,0,44.0000038,318.71,907.279968,1,44,44.2930069
09/13/2021 18:32:50,46.875,56.25,57.8125,76.5625,59.375,2253.953,2253.953,2253.953,2253.953,195.995911,65.815834,4.57970428,2.37865829,54.0000038,,,0,44.0000038,309.72998,923.55,0,44,44.2930069
09/13/2021 18:32:52,32.8125,23.4375,31.25,89.0625,44.140625,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,65.92575,4.58735275,2.37100983,54.0000038,,,0,45.0000038,307.83,930.089966,0,44,44.2930069
09/13/2021 18:32:52,29.2307682,30.76923,29.2307682,70.7692261,39.9999962,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,65.77022,4.57653046,2.38183212,54.0000038,,,0,45.0000038,308.03,931.709961,0,44,44.2930069
09/13/2021 18:32:53,43.75,39.0625,54.6875,53.125,47.65625,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,65.6871643,4.570751,2.38761139,54.0000038,,,0,44.0000038,306.07,932.509949,0,44,44.29303
09/13/2021 18:32:54,39.0625,42.1875,56.25,76.5625,53.515625,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,65.58832,4.56387329,2.39448929,54.0000038,,,0,44.0000038,303.669983,915.05,0,44,44.29303
09/13/2021 18:32:55,9.230768,13.8461533,13.8461533,12.3076916,12.3076916,2253.952,2253.952,2253.952,2253.952,195.995819,65.69007,4.57095337,2.38740921,54.0000038,,,0,43.0000038,304.38,812.459961,0,44,44.29303
09/13/2021 18:32:56,12.3076916,13.8461533,12.3076916,4.615384,10.76923,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.64145,4.56756973,2.39079285,54.0000038,,,0,43.0000038,302.85,771.74,0,44,44.29303
09/13/2021 18:32:57,39.0625,37.5,37.5,43.75,39.453125,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,65.82033,4.580017,2.37834549,54.0000038,,,0,43.0000038,345.289978,845.1,3,44,44.29303
09/13/2021 18:32:58,46.875,35.9375,35.9375,50,42.1875,2253.952,2253.952,2253.952,2253.952,195.995819,65.85037,4.58210754,2.376255,54.0000038,,,0,44.0000038,336.82,864.18,3,44,44.29303
09/13/2021 18:33:00,80,82.22222,78.8888855,80,80.27778,1763.96191,1763.96191,1763.96191,1763.96191,195.995758,66.01226,4.59337234,2.36499023,55.0000038,,,0,44.0000038,390.47998,915.449951,6,44,44.29303
09/13/2021 18:33:00,60.0000038,52.4999962,62.5,62.5,59.375,2253.952,2253.952,2253.952,2253.952,195.995819,66.0607758,4.59674835,2.36161423,55.0000038,,,0,44.0000038,412.15,884.1,9,44,44.29303
09/13/2021 18:33:01,37.5,37.5,31.25,31.25,34.375,2253.952,2253.952,2253.952,2253.952,195.995819,65.98677,4.59159851,2.366764,55.0000038,,,0,43.0000038,363.44,786.19,6,44,44.29303
09/13/2021 18:33:02,31.25,28.125,26.5625,28.125,28.515625,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.93935,4.588299,2.37006378,55.0000038,,,0,43.0000038,365.41,799.709961,8,44,44.29303
09/13/2021 18:33:03,32.8125,39.0625,32.8125,31.25,33.984375,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,66.03331,4.594837,2.36352539,55.0000038,,,0,43.0000038,334.19,803.269958,3,44,44.29303
09/13/2021 18:33:04,43.75,42.1875,23.4375,54.6875,41.015625,2253.95117,2253.95117,2253.95117,2253.95117,195.995743,66.0300751,4.594612,2.36375046,55.0000038,,,0,43.0000038,324.78,805.63,2,44,44.29303
09/13/2021 18:33:05,35.9375,29.6875,25,32.8125,30.859375,2253.952,2253.952,2253.952,2253.952,195.995819,66.10414,4.599766,2.3585968,55.0000038,,,0,43.0000038,335.81,825.75,3,44,44.29303
09/13/2021 18:33:06,32.8125,31.25,25,31.25,30.078125,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,66.11313,4.60039139,2.35797119,55.0000038,,,0,43.0000038,323.83,794.06,2,44,44.29303
09/13/2021 18:33:07,15.625,18.75,15.625,23.4375,18.359375,2253.95,2253.95,2253.95,2253.95,195.995636,66.101944,4.599613,2.35874939,55.0000038,,,0,43.0000038,316.78,764.56,1,44,44.29303
09/13/2021 18:33:08,28.125,20.3125,28.125,21.875,24.609375,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,65.98918,4.59176636,2.36659622,55.0000038,,,0,43.0000038,318.63,756.55,1,44,44.29303
09/13/2021 18:33:09,29.6875,20.3125,20.3125,29.6875,25,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,65.7802,4.57722473,2.38113785,55.0000038,,,0,43.0000038,313.039978,781.97,1,44,44.29303
09/13/2021 18:33:10,25,25,17.1875,31.25,24.609375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.92114,4.58703232,2.37133026,55.0000038,,,0,43.0000038,314.09,767.22,1,44,44.29303
09/13/2021 18:33:11,31.25,23.4375,21.875,12.5,22.265625,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,65.88113,4.58424759,2.374115,55.0000038,,,0,43.0000038,313.85,787.06,1,44,44.29303
09/13/2021 18:33:12,14.0625,20.3125,17.1875,21.875,18.359375,2253.954,2253.954,2253.954,2253.954,195.996017,65.89313,4.585083,2.37327957,55.0000038,,,0,43.0000038,312.05,763.5,1,44,44.29303
09/13/2021 18:33:13,28.125,32.8125,32.8125,37.5,32.8125,2253.949,2253.949,2253.949,2253.949,195.995575,65.96506,4.590088,2.36827469,55.0000038,,,0,43.0000038,311.85,839.54,1,44,44.29303
09/13/2021 18:33:14,31.25,37.5,35.9375,28.125,33.203125,2253.954,2253.954,2253.954,2253.954,195.996,65.95239,4.5892067,2.369156,55.0000038,,,0,43.0000038,312.13,849.38,1,44,44.29303
09/13/2021 18:33:15,28.125,29.6875,26.5625,18.75,25.78125,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,65.98605,4.591549,2.36681366,55.0000038,,,0,43.0000038,313.8,811.45,1,44,44.29303
09/13/2021 18:33:16,34.375,40.625,20.3125,28.125,30.859375,2253.952,2253.952,2253.952,2253.952,195.995819,66.04965,4.595974,2.36238861,55.0000038,,,0,43.0000038,312.81,786.1,1,44,44.29303
09/13/2021 18:33:17,18.75,17.1875,9.375,18.75,16.015625,2253.95361,2253.95361,2253.95361,2253.95361,195.995956,66.04164,4.595417,2.36294556,55.0000038,,,0,43.0000038,310.02,749.81,1,44,44.29303
09/13/2021 18:33:18,20.3125,14.0625,25,26.5625,21.484375,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,66.05842,4.59658432,2.36177826,55.0000038,,,0,43.0000038,312.759979,793.279968,1,44,44.29303
09/13/2021 18:33:19,39.0625,40.625,37.5,37.5,38.671875,2253.95068,2253.95068,2253.95068,2253.95068,195.995728,65.83124,4.580776,2.37758636,55.0000038,,,0,43.0000038,316.09,779.92,1,44,44.29303
09/13/2021 18:33:20,29.6875,18.75,17.1875,21.875,21.875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,65.90662,4.58602142,2.37234116,55.0000038,,,0,43.0000038,315.949982,763.93,1,44,44.29303
09/13/2021 18:33:21,26.5625,28.125,20.3125,25,25,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.89768,4.58539963,2.372963,55.0000038,,,0,43.0000038,316.03,776.279968,1,44,44.29303
09/13/2021 18:33:22,37.5,21.875,29.6875,29.6875,29.6875,2253.95386,2253.95386,2253.95386,2253.95386,195.995987,65.8184052,4.57988358,2.378479,55.0000038,,,0,43.0000038,314.22,777.269958,1,44,44.29303
09/13/2021 18:33:23,29.6875,21.875,37.5,34.375,30.859375,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,65.82504,4.580345,2.37801743,55.0000038,,,0,43.0000038,314.56,835.97,1,44,44.2931
09/13/2021 18:33:24,53.125,43.75,35.9375,39.0625,42.96875,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,65.9260254,4.587372,2.37099075,55.0000038,,,0,43.0000038,314.59,875.449951,1,44,44.2931
09/13/2021 18:33:25,20.3125,25,25,23.4375,23.4375,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,65.9812851,4.591217,2.36714554,55.0000038,,,0,43.0000038,316.34,790.95,1,44,44.2931
09/13/2021 18:33:26,37.5,34.375,28.125,34.375,33.59375,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,65.88847,4.58475876,2.37360382,55.0000038,,,0,43.0000038,314.259979,791.029968,1,44,44.2931
09/13/2021 18:33:27,21.875,23.4375,20.3125,23.4375,22.265625,2253.952,2253.952,2253.952,2253.952,195.995819,65.7916,4.578018,2.38034439,55.0000038,,,0,43.0000038,313.72998,782.149963,1,44,44.2931
09/13/2021 18:33:28,31.25,29.6875,18.75,21.875,25.390625,2253.951,2253.951,2253.951,2253.951,195.995743,65.7535553,4.575371,2.38299179,55.0000038,,,0,43.0000038,315.28,781.57,1,44,44.2931
09/13/2021 18:33:29,23.4375,26.5625,26.5625,26.5625,25.78125,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,65.96933,4.59038544,2.36797714,55.0000038,,,0,43.0000038,316.07,774.769958,1,44,44.2931
09/13/2021 18:33:30,14.0625,26.5625,17.1875,10.9375,17.1875,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,65.9957047,4.59222031,2.36614227,55.0000038,,,0,43.0000038,314.389984,763.5,1,44,44.2931
