,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
09/05/2020 18:39:12,23.84615,7.69230747,10.76923,13.0769253,13.846159,46,47,46,46,48,2106.001,2106.001,2106.001,2106.001,4.65906858,3.20271945,0.200135872,0.9902544,100.285759,63.5397339,10.080471,5.784359,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:13,7.69230747,5.384612,6.92307949,9.230768,7.30769062,46,47,47,46,48,2106.001,2106.001,2106.001,2106.001,4.251798,2.850632,0.1844382,0.9605306,100.285767,63.5452652,10.0813484,5.7834816,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:14,14.0625,8.59375,11.71875,12.5,11.71875,46,47,46,46,48,2106.00073,2106.00073,2106.00073,2106.00073,4.4022584,3.0082767,0.182896823,0.942622066,100.285744,63.5501,10.0821152,5.782715,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:15,15.625,14.0625,16.40625,13.28125,14.84375,47,48,48,47,48,2106.001,2106.001,2106.001,2106.001,4.60061741,3.14245,0.20412001,0.9896093,100.285759,63.60165,10.0902939,5.774536,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:16,15.625,10.9375,11.71875,10.15625,12.109375,46,47,47,46,48,2106.00073,2106.00073,2106.00073,2106.00073,4.831616,3.32897,0.197486416,1.06540644,100.285751,63.64539,10.0972328,5.767597,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:17,7.69230747,10.0000019,13.0769253,6.153846,9.230775,46,47,47,46,49,2106.00122,2106.00122,2106.00122,2106.00122,4.453023,2.987548,0.20770742,0.962833464,100.285774,63.63262,10.0952072,5.769623,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:18,13.28125,19.53125,14.0625,25.78125,18.1640625,49,48,48,47,49,2105.99951,2105.99951,2105.99951,2105.99951,5.16720533,3.6665473,0.19983162,0.9859254,100.28569,63.5894852,10.0883636,5.77646637,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:19,10.9375,10.15625,10.9375,11.71875,10.9375,46,47,46,46,48,2106.0022,2106.0022,2106.0022,2106.0022,4.33777952,2.89312363,0.195120782,0.965030253,100.285828,63.5788078,10.08667,5.77816,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:20,15.625,15.625,15.625,14.0625,15.234375,46,47,47,46,48,2106.00073,2106.00073,2106.00073,2106.00073,4.99520969,3.50091076,0.199402034,1.02675617,100.285751,63.5743828,10.085968,5.778862,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:21,14.84375,17.1875,10.15625,12.5,13.671875,46,47,46,47,48,2106.00073,2106.00073,2106.00073,2106.00073,4.58657,3.1154542,0.203781128,0.971208334,100.285751,63.5892448,10.0883255,5.77650452,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:22,11.5384579,16.1538486,11.5384579,13.0769253,13.0769138,47,47,48,47,48,2106.00073,2106.00073,2106.00073,2106.00073,4.521349,3.05130458,0.20647566,0.984568536,100.285744,63.5880661,10.0881386,5.77669144,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:23,10.76923,13.8461533,12.3076916,14.6153812,12.8846169,46,47,48,47,48,2106.00171,2106.00171,2106.00171,2106.00171,4.45353746,3.006309,0.2021716,0.97816354,100.2858,63.5891037,10.0883026,5.7765274,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:24,13.0769253,18.4615364,13.8461533,9.230768,13.6538506,46,47,48,47,49,2106.00049,2106.00049,2106.00049,2106.00049,4.86077929,3.382116,0.196430877,1.00159943,100.285744,63.5873222,10.08802,5.77680969,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:25,7.03125,13.28125,10.9375,10.9375,10.546875,47,48,48,47,49,2106.001,2106.001,2106.001,2106.001,4.855698,3.35724831,0.204627171,1.05513167,100.285759,63.5822678,10.0872192,5.777611,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:26,13.0769253,13.0769253,13.0769253,14.6153812,13.4615421,47,48,48,47,49,2106.00073,2106.00073,2106.00073,2106.00073,4.88927364,3.3860755,0.203578815,0.9875173,100.285744,63.58292,10.0873222,5.777508,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:27,7.03125,11.71875,7.03125,8.59375,8.59375,48,49,47,47,49,2106.001,2106.001,2106.001,2106.001,4.18936634,2.7359612,0.21053803,0.9567811,100.285767,63.5788345,10.0866737,5.77815628,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:28,20.7692261,19.23077,19.9999981,26.1538448,21.53846,48,48,49,48,50,2106.00122,2106.00122,2106.00122,2106.00122,6.28776026,4.751044,0.1963053,1.06359494,100.285774,63.5955925,10.0893326,5.77549744,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:29,17.96875,15.625,11.71875,18.75,16.015625,47,48,47,49,49,2106.00073,2106.00073,2106.00073,2106.00073,5.03418875,3.56003213,0.205855131,0.973765552,100.285744,63.5979233,10.0897026,5.77512741,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:30,7.8125,14.84375,17.1875,12.5,13.0859375,48,47,48,47,48,2106.00073,2106.00073,2106.00073,2106.00073,5.027273,3.54840922,0.197684988,0.974608958,100.285751,63.60261,10.0904465,5.77438354,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:31,13.0769253,14.6153812,10.0000019,16.1538486,13.4615364,49,49,48,48,50,2106.001,2106.001,2106.001,2106.001,5.40498161,3.87645268,0.20407106,1.03202164,100.285767,63.6244965,10.0939178,5.770912,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:32,14.84375,15.625,15.625,22.65625,17.1875,46,46,47,46,47,2106.001,2106.001,2106.001,2106.001,5.314979,3.81068254,0.205997854,1.01900756,100.285759,63.62173,10.0934792,5.771351,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:33,15.625,16.40625,17.96875,14.84375,16.2109375,51,48,48,50,51,2106.001,2106.001,2106.001,2106.001,5.702228,4.19637156,0.204343677,1.00335717,100.285759,63.62387,10.0938187,5.77101135,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:34,15.3846149,13.8461533,21.53846,23.0769215,18.461544,50,48,48,47,50,2106.001,2106.001,2106.001,2106.001,5.89929247,4.380412,0.201609671,1.04585016,100.285759,63.63132,10.0950012,5.769829,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:35,18.4615364,12.3076916,24.6153831,21.53846,19.23077,50,48,48,51,51,2106.00073,2106.00073,2106.00073,2106.00073,5.938139,4.413461,0.200760216,1.01945329,100.285744,63.62315,10.0937042,5.771126,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:36,16.1538486,11.5384579,21.53846,22.3076935,17.8846188,48,48,50,50,50,2106.00122,2106.00122,2106.00122,2106.00122,5.67887831,4.144382,0.201009512,1.05907786,100.285767,63.61834,10.0929413,5.77188873,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:37,12.5,14.0625,13.28125,14.84375,13.671875,47,48,48,48,50,2106.00073,2106.00073,2106.00073,2106.00073,5.25402975,3.72617483,0.219619289,1.02699661,100.285751,63.6091537,10.0914841,5.773346,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:38,19.9999981,17.6923027,25.3846169,14.6153812,19.42308,47,48,50,47,50,2106.00122,2106.00122,2106.00122,2106.00122,5.663726,4.13133526,0.219075948,0.987943649,100.285767,63.6171875,10.0927582,5.772072,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:39,15.625,12.5,14.0625,18.75,15.234375,46,47,46,46,48,2106.00073,2106.00073,2106.00073,2106.00073,4.65420055,3.19079065,0.209700212,0.965556264,100.285751,63.616993,10.0927277,5.77210236,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:40,16.40625,10.9375,25.78125,25,19.53125,47,48,49,47,49,2106.001,2106.001,2106.001,2106.001,6.35547066,4.7553153,0.205448568,1.108588,100.285759,63.6283646,10.094532,5.770298,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:41,13.28125,14.84375,14.84375,13.28125,14.0625,47,48,48,49,49,2106.001,2106.001,2106.001,2106.001,5.24313641,3.72864628,0.205104724,1.002781,100.285759,63.6298332,10.0947647,5.77006531,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87071
09/05/2020 18:39:42,13.8461533,11.5384579,10.76923,11.5384579,11.9230747,46,47,47,47,48,2106.001,2106.001,2106.001,2106.001,4.70827627,3.220564,0.21455051,0.969088554,100.285767,63.6350479,10.0955925,5.76923752,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:43,14.84375,13.28125,21.875,25.78125,18.9453125,46,47,48,46,48,2106.00122,2106.00122,2106.00122,2106.00122,5.63803434,4.086868,0.212901682,1.07578671,100.285767,63.64022,10.0964127,5.76841736,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:44,14.84375,11.71875,21.875,25.78125,18.5546875,50,48,48,48,50,2106.00073,2106.00073,2106.00073,2106.00073,5.982793,4.41976357,0.213022888,1.07102156,100.285751,63.6401978,10.0964088,5.768421,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:45,10.0000019,10.76923,12.3076916,11.5384579,11.1538467,49,48,48,47,50,2106.00049,2106.00049,2106.00049,2106.00049,4.402675,2.95014429,0.205540612,0.9672535,100.285744,63.63678,10.0958672,5.768963,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:46,17.6923027,13.8461533,21.53846,19.23077,18.07692,47,47,48,46,49,2106.001,2106.001,2106.001,2106.001,5.557068,4.0184927,0.2071493,1.01776481,100.285759,63.6547661,10.0987206,5.76610947,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:47,13.28125,14.0625,19.53125,17.96875,16.2109375,47,48,47,47,49,2106.001,2106.001,2106.001,2106.001,5.358687,3.8477807,0.222689971,0.970409453,100.285767,63.66203,10.0998726,5.76495743,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:48,11.71875,23.4375,14.84375,27.34375,19.3359375,46,47,47,46,48,2106.00073,2106.00073,2106.00073,2106.00073,5.64990568,4.061429,0.225317135,1.06630421,100.285751,63.673378,10.1016731,5.763157,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:49,14.0625,7.8125,20.3125,22.65625,16.2109375,45,47,47,46,48,2106.001,2106.001,2106.001,2106.001,5.4034586,3.873362,0.224586159,1.02515972,100.285759,63.6813354,10.1029358,5.761894,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:50,16.40625,15.625,25.78125,22.65625,20.1171875,47,48,47,47,48,2106.00146,2106.00146,2106.00146,2106.00146,6.02840376,4.440274,0.2254401,1.05534291,100.285782,63.6837158,10.1033134,5.76151657,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:51,40.625,43.75,40.625,46.875,42.96875,48,50,48,48,50,2106.00049,2106.00049,2106.00049,2106.00049,8.306478,6.61341238,0.2107393,1.34248519,100.285736,63.67025,10.1011772,5.763653,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:52,22.3076935,29.2307682,29.2307682,29.9999962,27.6923,46,47,47,47,49,2106.00073,2106.00073,2106.00073,2106.00073,7.0032897,5.41868925,0.207246423,1.10212255,100.285751,63.6802063,10.1027565,5.76207352,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:53,16.40625,17.1875,17.96875,21.09375,18.1640625,47,48,48,48,49,2106.00122,2106.00122,2106.00122,2106.00122,5.61186361,4.09328127,0.207526073,1.01330948,100.285767,63.6790771,10.1025772,5.762253,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:54,12.5,6.25,8.59375,8.59375,8.984375,48,48,47,47,49,2106.001,2106.001,2106.001,2106.001,4.303599,2.85259175,0.212401822,0.955625832,100.285759,63.6683769,10.10088,5.76395035,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:55,12.5,7.8125,14.0625,12.5,11.71875,47,47,48,49,49,2106.00122,2106.00122,2106.00122,2106.00122,4.70053,3.20859528,0.204839334,1.02148759,100.285774,63.68523,10.1035538,5.76127625,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:56,17.96875,19.53125,20.3125,21.09375,19.7265625,46,47,47,47,49,2106.00049,2106.00049,2106.00049,2106.00049,5.534054,4.00512171,0.205397084,1.03172541,100.285736,63.63683,10.0958748,5.768955,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:57,17.96875,14.0625,12.5,22.65625,16.796875,46,47,47,47,48,2106.001,2106.001,2106.001,2106.001,5.49401331,3.9733696,0.210095763,0.984316051,100.285759,63.6596,10.0994873,5.76534271,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:58,17.1875,17.96875,20.3125,29.6875,21.2890625,47,48,48,47,49,2106.00122,2106.00122,2106.00122,2106.00122,6.1849575,4.61246729,0.197851688,1.11625242,100.285774,63.64409,10.0970268,5.767803,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:39:59,10.76923,8.4615345,11.5384579,11.5384579,10.5769272,48,48,47,47,49,2106.00146,2106.00146,2106.00146,2106.00146,4.641045,3.16999,0.206896186,1.00144708,100.285782,63.62618,10.0941849,5.770645,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:00,16.1538486,23.0769215,22.3076935,19.23077,20.1923065,48,48,50,47,50,2106.00024,2106.00024,2106.00024,2106.00024,5.80097866,4.24093056,0.208448067,1.09439707,100.285728,63.63851,10.0961418,5.768688,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:01,16.40625,12.5,15.625,8.59375,13.28125,47,47,47,46,48,2106.001,2106.001,2106.001,2106.001,4.60977173,3.124108,0.207821369,0.9908538,100.285767,63.63522,10.0956192,5.769211,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:02,11.71875,9.375,14.84375,10.15625,11.5234375,48,48,48,48,49,2106.00073,2106.00073,2106.00073,2106.00073,4.708573,3.227627,0.204744354,0.97525686,100.285751,63.6322823,10.0951538,5.769676,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:03,13.28125,14.84375,11.71875,20.3125,15.0390625,47,47,48,47,49,2106.001,2106.001,2106.001,2106.001,4.968281,3.493563,0.20912537,0.959029257,100.285759,63.6262741,10.0942,5.77063,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:04,14.84375,16.40625,24.21875,27.34375,20.703125,47,47,47,47,49,2106.00073,2106.00073,2106.00073,2106.00073,5.944796,4.38966131,0.208287328,1.08429062,100.285751,63.62625,10.0941963,5.7706337,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:05,19.53125,11.71875,16.40625,19.53125,16.796875,48,50,48,47,50,2106.001,2106.001,2106.001,2106.001,5.009362,3.51010346,0.210563511,0.9616872,100.285759,63.6375771,10.095993,5.768837,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:06,13.8461533,8.4615345,19.23077,13.0769253,13.6538391,46,47,46,46,48,2106.00146,2106.00146,2106.00146,2106.00146,4.713715,3.24822044,0.207457349,0.9594527,100.285782,63.6345,10.0955048,5.76932526,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:07,19.53125,17.1875,25,20.3125,20.5078125,46,48,46,46,48,2106.001,2106.001,2106.001,2106.001,6.08913,4.525359,0.208115235,1.09864771,100.285751,63.6424561,10.0967674,5.76806259,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:08,19.23077,15.3846149,22.3076935,23.84615,20.1923065,50,49,48,47,50,2106.001,2106.001,2106.001,2106.001,6.3628583,4.774244,0.210231364,1.092735,100.285759,63.65484,10.098732,5.766098,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:09,10.15625,17.96875,14.84375,14.0625,14.2578125,47,50,50,47,50,2106.00073,2106.00073,2106.00073,2106.00073,4.965507,3.479546,0.209218413,0.984710753,100.285751,63.7084351,10.107235,5.757595,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:10,15.979022,16.7599087,25.151516,20.45455,19.5862465,47,52,48,48,52,2106.00073,2106.00073,2106.00073,2106.00073,5.657303,4.107849,0.207718119,1.05167425,100.285751,63.721756,10.1093483,5.75548172,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:11,12.4519234,15.5168295,16.29808,17.96875,15.5588923,48,48,49,49,50,2106,2106,2106,2106,5.502958,3.95277119,0.216258258,1.04924619,100.285713,63.8499146,10.1296806,5.73514938,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87101
09/05/2020 18:40:12,19.81352,9.895104,17.564106,21.3986034,17.1678314,48,48,48,51,51,2106.002,2106.002,2106.002,2106.002,5.82362175,4.270802,0.207944125,1.07358718,100.285805,63.8330154,10.1269989,5.737831,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:13,15.0173607,14.1989117,16.57986,18.1051617,15.9753208,47,49,49,50,50,2106.00122,2106.00122,2106.00122,2106.00122,5.009417,3.51147,0.204910129,1.01452518,100.285774,63.8188972,10.12476,5.74007034,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:14,20.3125,16.40625,17.96875,17.1875,17.96875,46,47,47,46,48,2106,2106,2106,2106,4.84815168,3.3831718,0.2078458,0.9375278,100.285713,63.7711,10.1171761,5.747654,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:15,17.96875,20.3125,26.5625,31.25,24.0234375,50,49,49,50,51,2106.00146,2106.00146,2106.00146,2106.00146,7.460337,5.88078737,0.20814307,1.02220833,100.285782,63.7499847,10.1138268,5.75100327,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:16,14.0625,19.53125,20.3125,16.40625,17.578125,47,49,49,49,50,2106.00073,2106.00073,2106.00073,2106.00073,5.60854149,4.06621838,0.209133714,1.0698719,100.285751,63.750946,10.1139793,5.75085068,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:17,14.0625,13.28125,16.40625,15.625,14.84375,46,47,48,47,48,2106.00073,2106.00073,2106.00073,2106.00073,4.84321356,3.333533,0.217144147,1.07569587,100.285751,63.73241,10.1110382,5.753792,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:18,19.53125,17.1875,21.09375,22.65625,20.1171875,46,47,47,47,49,2106.00073,2106.00073,2106.00073,2106.00073,5.3574214,3.8351953,0.216296867,1.03845954,100.285751,63.7279358,10.1103287,5.75450134,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:19,16.40625,15.625,21.09375,17.1875,17.578125,47,48,48,50,50,2106.00146,2106.00146,2106.00146,2106.00146,5.898454,4.335653,0.2106786,1.057039,100.285782,63.7031,10.1063881,5.758442,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:20,15.625,19.53125,14.0625,15.625,16.2109375,47,49,49,50,50,2106.00073,2106.00073,2106.00073,2106.00073,5.584843,4.02231455,0.213003144,1.076236,100.285751,63.7120667,10.107811,5.757019,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:21,14.84375,13.28125,18.75,14.0625,15.234375,48,48,47,47,49,2106.001,2106.001,2106.001,2106.001,4.998184,3.514374,0.206431016,0.955906332,100.285759,63.70305,10.10638,5.75844955,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:22,10.9375,7.8125,12.5,13.28125,11.1328125,46,47,46,47,48,2106.00024,2106.00024,2106.00024,2106.00024,4.12068844,2.67981267,0.21077247,0.963487148,100.285728,63.70781,10.1071358,5.75769424,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:23,12.3076916,13.8461533,18.4615364,21.53846,16.5384655,47,48,47,47,49,2106.002,2106.002,2106.002,2106.002,5.68322659,4.152343,0.21007663,1.01727,100.285812,63.70942,10.1073914,5.75743866,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:24,16.1538486,14.6153812,20.7692261,15.3846149,16.7307682,47,48,50,48,50,2106.00049,2106.00049,2106.00049,2106.00049,5.683237,4.13755751,0.208592162,1.05375,100.285736,63.7193527,10.1089668,5.755863,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:25,14.0625,12.5,17.1875,14.84375,14.6484375,49,47,47,47,49,2106.00122,2106.00122,2106.00122,2106.00122,4.988339,3.48895764,0.207900718,1.00796843,100.285767,63.70514,10.1067123,5.75811768,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:26,10.9375,10.15625,10.9375,11.71875,10.9375,46,47,47,46,48,2106.00073,2106.00073,2106.00073,2106.00073,4.19698048,2.74599051,0.205949292,0.9655553,100.285751,63.7060051,10.10685,5.75798035,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
09/05/2020 18:40:27,10.76923,14.6153812,19.9999981,23.0769215,17.1153851,46,47,47,47,48,2106.001,2106.001,2106.001,2106.001,5.55519772,4.01990366,0.209341913,1.03520918,100.285759,63.718605,10.1088486,5.75598145,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,76.87068
